date,variant,equity,cash_free,cash_pending,n_tickers,max_concentration,cost_total_cum,ret_cash,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum
2024-10-10,C3,11486118328.48699,11486118328.48699,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2024-10-11,C3,11488319834.499949,11488319834.499949,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2024-10-14,C3,11490521762.468227,11490521762.468227,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2024-10-15,C3,11492724112.4727,11492724112.4727,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2024-10-16,C3,11494926884.594257,11494926884.594257,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2024-10-17,C3,11497130078.913803,11497130078.913803,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2024-10-18,C3,11499333695.51226,11499333695.51226,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2024-10-21,C3,11501537734.470566,11501537734.470566,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2024-10-22,C3,11503742195.86967,11503742195.86967,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2024-10-23,C3,11505947079.790545,11505947079.790545,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2024-10-24,C3,11508152386.31417,11508152386.31417,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2024-10-25,C3,11510358115.521547,11510358115.521547,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2024-10-28,C3,11512564267.493689,11512564267.493689,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2024-10-29,C3,11514770842.311625,11514770842.311625,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2024-10-30,C3,11516977840.0564,11516977840.0564,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2024-10-31,C3,11519185260.809076,11519185260.809076,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2024-11-01,C3,11521393104.65073,11521393104.65073,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2024-11-04,C3,11523601371.662455,11523601371.662455,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2024-11-05,C3,11525810061.925356,11525810061.925356,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2024-11-06,C3,11528019175.520557,11528019175.520557,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2024-11-07,C3,11530228712.529198,11530228712.529198,0.0,0,0.0,2491613.4042125246,0.00019166666666666667,1,6,8,14,1,26
2024-11-08,C3,11532324285.842823,11532324285.842823,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2024-11-11,C3,11534420240.018581,11534420240.018581,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2024-11-12,C3,11536516575.125694,11536516575.125694,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2024-11-13,C3,11538613291.233395,11538613291.233395,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2024-11-14,C3,11540710388.410927,11540710388.410927,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2024-11-15,C3,11542807866.727549,11542807866.727549,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2024-11-18,C3,11544905726.252531,11544905726.252531,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2024-11-19,C3,11547003967.055159,11547003967.055159,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2024-11-20,C3,11549102589.204725,11549102589.204725,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2024-11-21,C3,11551201592.77054,11551201592.77054,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2024-11-22,C3,11553300977.821924,11553300977.821924,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2024-11-25,C3,11555400744.42821,11555400744.42821,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2024-11-26,C3,11557500892.658743,11557500892.658743,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2024-11-27,C3,11559601422.582884,11559601422.582884,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2024-11-29,C3,11561702334.270002,11561702334.270002,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2024-12-02,C3,11563803627.789484,11563803627.789484,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2024-12-03,C3,11565905303.210724,11565905303.210724,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2024-12-04,C3,11568007360.603132,11568007360.603132,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2024-12-05,C3,11570109800.036129,11570109800.036129,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2024-12-06,C3,11572212621.57915,11572212621.57915,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2024-12-09,C3,11574315825.301641,11574315825.301641,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2024-12-10,C3,11576419411.273064,11576419411.273064,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2024-12-11,C3,11578523379.56289,11578523379.56289,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2024-12-12,C3,11580627730.240602,11580627730.240602,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2024-12-13,C3,11582732463.3757,11582732463.3757,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2024-12-16,C3,11584837579.037693,11584837579.037693,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2024-12-17,C3,11586943077.296104,11586943077.296104,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2024-12-18,C3,11589048958.220469,11589048958.220469,0.0,0,0.0,2491613.4042125246,0.00018174603174603174,1,6,8,14,1,26
2024-12-19,C3,11591040251.156544,11591040251.156544,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2024-12-20,C3,11593031886.247318,11593031886.247318,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2024-12-23,C3,11595023863.551582,11595023863.551582,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2024-12-24,C3,11597016183.128138,11597016183.128138,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2024-12-26,C3,11599008845.035795,11599008845.035795,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2024-12-27,C3,11601001849.333376,11601001849.333376,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2024-12-30,C3,11602995196.07971,11602995196.07971,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2024-12-31,C3,11604988885.333641,11604988885.333641,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-01-02,C3,11606982917.154018,11606982917.154018,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-01-03,C3,11608977291.599705,11608977291.599705,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-01-06,C3,11610972008.729572,11610972008.729572,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-01-07,C3,11612967068.6025,11612967068.6025,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-01-08,C3,11614962471.277384,11614962471.277384,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-01-10,C3,11616958216.813124,11616958216.813124,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-01-13,C3,11618954305.268633,11618954305.268633,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-01-14,C3,11620950736.702833,11620950736.702833,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-01-15,C3,11622947511.174656,11622947511.174656,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-01-16,C3,11624944628.743046,11624944628.743046,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-01-17,C3,11626942089.466953,11626942089.466953,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-01-21,C3,11628939893.405342,11628939893.405342,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-01-22,C3,11630938040.617186,11630938040.617186,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-01-23,C3,11632936531.161467,11632936531.161467,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-01-24,C3,11634935365.09718,11634935365.09718,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-01-27,C3,11636934542.483326,11636934542.483326,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-01-28,C3,11638934063.37892,11638934063.37892,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-01-29,C3,11640933927.842985,11640933927.842985,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-01-30,C3,11642934135.934555,11642934135.934555,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-01-31,C3,11644934687.712675,11644934687.712675,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-02-03,C3,11646935583.236399,11646935583.236399,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-02-04,C3,11648936822.564789,11648936822.564789,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-02-05,C3,11650938405.756922,11650938405.756922,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-02-06,C3,11652940332.87188,11652940332.87188,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-02-07,C3,11654942603.96876,11654942603.96876,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-02-10,C3,11656945219.106665,11656945219.106665,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-02-11,C3,11658948178.344711,11658948178.344711,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-02-12,C3,11660951481.742023,11660951481.742023,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-02-13,C3,11662955129.357737,11662955129.357737,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-02-14,C3,11664959121.250996,11664959121.250996,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-02-18,C3,11666963457.480957,11666963457.480957,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-02-19,C3,11668968138.106787,11668968138.106787,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-02-20,C3,11670973163.18766,11670973163.18766,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-02-21,C3,11672978532.782764,11672978532.782764,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-02-24,C3,11674984246.951296,11674984246.951296,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-02-25,C3,11676990305.752459,11676990305.752459,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-02-26,C3,11678996709.245472,11678996709.245472,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-02-27,C3,11681003457.489561,11681003457.489561,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-02-28,C3,11683010550.543964,11683010550.543964,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-03-03,C3,11685017988.467928,11685017988.467928,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-03-04,C3,11687025771.32071,11687025771.32071,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-03-05,C3,11689033899.161575,11689033899.161575,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-03-06,C3,11691042372.049805,11691042372.049805,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-03-07,C3,11693051190.044685,11693051190.044685,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-03-10,C3,11695060353.205515,11695060353.205515,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-03-11,C3,11697069861.591602,11697069861.591602,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-03-12,C3,11699079715.262266,11699079715.262266,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-03-13,C3,11701089914.276834,11701089914.276834,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-03-14,C3,11703100458.694645,11703100458.694645,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-03-17,C3,11705111348.575048,11705111348.575048,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-03-18,C3,11707122583.977404,11707122583.977404,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-03-19,C3,11709134164.96108,11709134164.96108,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-03-20,C3,11711146091.585457,11711146091.585457,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-03-21,C3,11713158363.909925,11713158363.909925,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-03-24,C3,11715170981.993883,11715170981.993883,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-03-25,C3,11717183945.896742,11717183945.896742,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-03-26,C3,11719197255.677923,11719197255.677923,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-03-27,C3,11721210911.396856,11721210911.396856,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-03-28,C3,11723224913.112982,11723224913.112982,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-03-31,C3,11725239260.885752,11725239260.885752,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-04-01,C3,11727253954.774628,11727253954.774628,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-04-02,C3,11729268994.83908,11729268994.83908,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-04-03,C3,11731284381.138592,11731284381.138592,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-04-04,C3,11733300113.732653,11733300113.732653,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-04-07,C3,11735316192.680767,11735316192.680767,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-04-08,C3,11737332618.042446,11737332618.042446,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-04-09,C3,11739349389.877214,11739349389.877214,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-04-10,C3,11741366508.244602,11741366508.244602,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-04-11,C3,11743383973.204155,11743383973.204155,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-04-14,C3,11745401784.815424,11745401784.815424,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-04-15,C3,11747419943.137974,11747419943.137974,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-04-16,C3,11749438448.231379,11749438448.231379,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-04-17,C3,11751457300.155222,11751457300.155222,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-04-21,C3,11753476498.969099,11753476498.969099,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-04-22,C3,11755496044.732613,11755496044.732613,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-04-23,C3,11757515937.505379,11757515937.505379,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-04-24,C3,11759536177.347023,11759536177.347023,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-04-25,C3,11761556764.317179,11761556764.317179,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-04-28,C3,11763577698.475492,11763577698.475492,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-04-29,C3,11765598979.88162,11765598979.88162,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-04-30,C3,11767620608.595228,11767620608.595228,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-05-01,C3,11769642584.675991,11769642584.675991,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-05-02,C3,11771664908.183598,11771664908.183598,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-05-05,C3,11773687579.177742,11773687579.177742,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-05-06,C3,11775710597.718134,11775710597.718134,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-05-07,C3,11777733963.864489,11777733963.864489,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-05-08,C3,11779757677.676535,11779757677.676535,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-05-09,C3,11781781739.21401,11781781739.21401,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-05-12,C3,11783806148.536661,11783806148.536661,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-05-13,C3,11785830905.704248,11785830905.704248,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-05-14,C3,11787856010.776539,11787856010.776539,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-05-15,C3,11789881463.813313,11789881463.813313,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-05-16,C3,11791907264.874357,11791907264.874357,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-05-19,C3,11793933414.019474,11793933414.019474,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-05-20,C3,11795959911.308472,11795959911.308472,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-05-21,C3,11797986756.80117,11797986756.80117,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-05-22,C3,11800013950.5574,11800013950.5574,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-05-23,C3,11802041492.637001,11802041492.637001,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-05-27,C3,11804069383.099825,11804069383.099825,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-05-28,C3,11806097622.005732,11806097622.005732,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-05-29,C3,11808126209.414593,11808126209.414593,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-05-30,C3,11810155145.386292,11810155145.386292,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-06-02,C3,11812184429.980719,11812184429.980719,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-06-03,C3,11814214063.257776,11814214063.257776,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-06-04,C3,11816244045.277376,11816244045.277376,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-06-05,C3,11818274376.099443,11818274376.099443,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-06-06,C3,11820305055.783909,11820305055.783909,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-06-09,C3,11822336084.390717,11822336084.390717,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-06-10,C3,11824367461.97982,11824367461.97982,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-06-11,C3,11826399188.611185,11826399188.611185,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-06-12,C3,11828431264.344784,11828431264.344784,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-06-13,C3,11830463689.240602,11830463689.240602,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-06-16,C3,11832496463.358635,11832496463.358635,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-06-17,C3,11834529586.758888,11834529586.758888,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-06-18,C3,11836563059.501375,11836563059.501375,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-06-20,C3,11838596881.646124,11838596881.646124,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-06-23,C3,11840631053.25317,11840631053.25317,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-06-24,C3,11842665574.382559,11842665574.382559,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
2025-06-25,C3,11844700445.094349,11844700445.094349,0.0,0,0.0,2491613.4042125246,0.00017182539682539683,1,6,8,14,1,26
