date,arm,split,is_holdout,cycle_id,equity,cash_free,cash_pending,holdings_value,n_tickers,log_ret_equity,turnover_gross_pct,defensive_sells_today,defensive_sell_rate,trigger_spc_today,trigger_medio_grave_today,cash_idle_gt5,trade_cost_today,gross_sells_today,gross_buys_today,is_rebalance_day
2026-04-15,Zero-A,SW2,1,-1,107869.90421778228,107869.90421778228,0.0,0.0,0,0.00014443401335020078,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2026-04-16,Zero-A,SW2,1,0,107843.47741271727,1354.0374127172888,0.0,106489.43999999999,20,-0.00024501776382594313,0.9874444199574965,0,0.0,0,0,0,26.622359999999997,0.0,106489.43999999999,1
2026-04-17,Zero-A,SW2,1,0,110744.37799589912,1354.2329958991259,0.0,109390.14499999999,20,0.02654375193813408,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-04-20,Zero-A,SW2,1,0,111875.61860733185,1354.428607331867,0.0,110521.18999999999,20,0.010163061410695815,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-04-21,Zero-A,SW2,1,0,111915.78424701959,1354.6242470195928,0.0,110561.16,20,0.00035895606003373933,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-04-22,Zero-A,SW2,1,0,112925.26991496637,1354.8199149663847,0.0,111570.44999999998,20,0.008979609661481031,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-04-23,Zero-A,SW2,1,0,111461.59561117632,1355.0156111763242,0.0,110106.58,20,-0.01304617416357328,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-04-24,Zero-A,SW2,1,0,111076.80133565351,1355.2113356534942,0.0,109721.59000000001,20,-0.0034582316067098312,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-04-27,Zero-A,SW2,1,0,110850.137088402,1355.4070884019775,0.0,109494.73000000003,20,-0.0020426932185515292,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-04-28,Zero-A,SW2,1,0,107539.94286942585,1355.6028694258578,0.0,106184.34,20,-0.030316832631559376,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-04-29,Zero-A,SW2,1,0,107610.41867872921,1355.7986787292193,0.0,106254.62,20,0.00065513077753537,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-04-30,Zero-A,SW2,1,1,112118.87174069128,5.881740691288004,0.0,112112.98999999999,24,0.04104219237447378,0.8393872373034615,0,0.0,0,0,0,23.5277875,46392.380000000005,47718.76999999999,1
2026-05-01,Zero-A,SW2,1,1,113729.68259027606,5.882590276054524,0.0,113723.8,24,0.014264764002721544,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-05-04,Zero-A,SW2,1,1,114673.92843998355,5.883439983538843,0.0,114668.04500000001,24,0.008268268831932529,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-05-05,Zero-A,SW2,1,1,115484.81428981377,5.884289813758688,0.0,115478.93000000002,24,0.007046347189059867,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-05-06,Zero-A,SW2,1,1,114498.66513976672,5.885139766731787,0.0,114492.77999999998,24,-0.008575878549225539,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-05-07,Zero-A,SW2,1,1,112193.49598750709,5.885987507102946,0.0,112187.60999999999,24,-0.020338141375759552,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-05-08,Zero-A,SW2,1,1,114361.16683536956,5.886835369589088,0.0,114355.27999999997,24,0.01913654719687574,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-05-11,Zero-A,SW2,1,1,117688.2276833542,5.887683354207802,0.0,117682.34,24,0.02867741900181963,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-05-12,Zero-A,SW2,1,1,115136.498531461,5.888531460976681,0.0,115130.61000000002,24,-0.021920621327039994,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-05-13,Zero-A,SW2,1,1,115696.3593796899,5.889379689913321,0.0,115690.46999999999,24,0.004850799414784049,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-05-14,Zero-A,SW2,1,2,115422.75522654754,29.955226547502,0.0,115392.80000000003,26,-0.0023676473615920185,1.2208499937765256,0,0.0,0,0,0,35.228467499999994,70486.58,70427.29,1
2026-05-15,Zero-A,SW2,1,2,112674.47954152658,29.959541526564198,0.0,112644.52000000002,26,-0.0240985708536608,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-05-18,Zero-A,SW2,1,2,107341.40385712721,29.963857127188856,0.0,107311.44000000002,26,-0.048488504188736264,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-05-19,Zero-A,SW2,1,2,107160.02816145906,29.968161459046016,0.0,107130.06000000001,26,-0.0016911377904414318,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-05-20,Zero-A,SW2,1,2,111310.24246640921,29.972466409223863,0.0,111280.26999999999,26,0.03799797232668011,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-05-21,Zero-A,SW2,1,2,119246.62677197783,29.976771977811218,0.0,119216.65000000001,26,0.06887256253963492,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-05-22,Zero-A,SW2,1,2,120882.68107816491,29.981078164896918,0.0,120852.70000000001,26,0.013626655044741934,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-05-26,Zero-A,SW2,1,2,123821.2053849706,29.98538497056981,0.0,123791.22000000003,26,0.024018135635990805,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-05-27,Zero-A,SW2,1,2,123436.42469239491,29.989692394918755,0.0,123406.435,26,-0.0031123893169113705,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-05-28,Zero-A,SW2,1,2,125004.04400043805,29.99400043803263,0.0,124974.05000000002,26,0.012619845077743863,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-05-29,Zero-A,SW2,1,3,123091.86328416111,0.5132841611201375,0.0,123091.34999999999,19,-0.01541515619941667,0.3782797559291763,0,0.0,0,0,0,11.64079,23272.66,23290.5,1
2026-06-01,Zero-A,SW2,1,3,121306.52335789478,0.5133578947972508,0.0,121306.00999999998,19,-0.014610339366027788,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-06-02,Zero-A,SW2,1,3,129124.07343163903,0.5134316390662653,0.0,129123.55999999997,19,0.06245315844978129,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-06-03,Zero-A,SW2,1,3,127490.81350539395,0.5135053939287026,0.0,127490.30000000002,19,-0.012729440602226966,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-06-04,Zero-A,SW2,1,3,129670.59357915938,0.5135791593860844,0.0,129670.07999999999,19,0.01695302809934487,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-06-05,Zero-A,SW2,1,3,113482.84365293542,0.5136529354399327,0.0,113482.32999999999,19,-0.13334567091075522,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-06-08,Zero-A,SW2,1,3,114452.7437267221,0.5137267220917697,0.0,114452.23000000001,19,0.008510351005453174,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-06-09,Zero-A,SW2,1,3,109615.31380051933,0.5138005193431178,0.0,109614.79999999999,19,-0.043184930047987735,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-06-10,Zero-A,SW2,1,3,106567.05387432722,0.5138743271954995,0.0,106566.54000000002,19,-0.02820268834136703,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-06-11,Zero-A,SW2,1,3,117886.45394814564,0.5139481456504379,0.0,117885.93999999999,19,0.10094750565540372,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-06-12,Zero-A,SW2,1,4,116741.0803184387,2.6303184387069503,0.0,116738.45,24,-0.009763412736368913,0.6926099174296331,0,0.0,0,0,0,20.214007499999997,40439.18,40416.84999999999,1
2026-06-15,Zero-A,SW2,1,4,120302.61069732984,2.6306973298153826,0.0,120299.98000000003,24,0.030051830514023575,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-06-16,Zero-A,SW2,1,4,117199.6656762755,2.6310762755021773,0.0,117197.0346,24,-0.02613129975500923,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-06-17,Zero-A,SW2,1,4,114341.59145527577,2.631455275775196,0.0,114338.96,24,-0.02468864018605815,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-06-18,Zero-A,SW2,1,4,122291.94183433065,2.6318343306423015,0.0,122289.31,24,0.06722076764377423,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-06-22,Zero-A,SW2,1,4,122160.89221344014,2.632213440111358,0.0,122158.26000000002,24,-0.0010721874749817617,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-06-23,Zero-A,SW2,1,4,113934.58759260419,2.632592604190231,0.0,113931.955,24,-0.06971447386513754,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-06-24,Zero-A,SW2,1,4,110222.38297182288,2.6329718228867867,0.0,110219.75,24,-0.03312450230362898,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-06-25,Zero-A,SW2,1,4,114158.49335109623,2.6333510962088926,0.0,114155.86000000002,24,0.03508778702481218,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-06-26,Zero-A,SW2,1,4,112227.4837304242,2.6337304241644177,0.0,112224.85000000003,24,-0.017059859259534196,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-06-29,Zero-A,SW2,1,5,118888.82676116178,1.6367611617608617,0.0,118887.19000000002,20,0.05766091142334515,0.45411180739851403,0,0.0,0,0,0,13.497205000000001,27000.66,26988.16,1
2026-06-30,Zero-A,SW2,1,5,126104.03699693331,1.6369969333091627,0.0,126102.40000000001,20,0.05891842915856604,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-07-01,Zero-A,SW2,1,5,116660.19723273882,1.637232738819794,0.0,116658.56,20,-0.07784184472149021,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-07-02,Zero-A,SW2,1,5,107365.68746857828,1.6374685782976477,0.0,107364.04999999999,20,-0.0830247644907671,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-07-06,Zero-A,SW2,1,5,109285.21770445174,1.6377044517476167,0.0,109283.58,20,0.017720493383828046,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-07-07,Zero-A,SW2,1,5,102578.34294035919,1.6379403591745945,0.0,102576.70500000002,20,-0.06333431287707214,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-07-08,Zero-A,SW2,1,5,104507.7881756506,1.6381756506071425,0.0,104506.15,20,0.018634768621455574,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-07-09,Zero-A,SW2,1,5,108211.71841097584,1.6384109758394916,0.0,108210.08,20,0.03482806716732864,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-07-10,Zero-A,SW2,1,5,105995.48864633488,1.638646334876497,0.0,105993.85,20,-0.020693130525647304,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-07-13,Zero-A,SW2,1,5,101002.93888172774,1.638881727723015,0.0,101001.30000000002,20,-0.04824691900931615,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2026-07-14,Zero-A,SW2,1,6,103463.51655175124,0.7465517512319139,0.0,103462.77,24,0.024069439222379616,1.0021866011884064,0,0.0,0,0,0,25.922437500000004,51857.39,51832.35999999999,1
2026-07-15,Zero-A,SW2,1,6,100912.47665929023,0.7466592902341745,0.0,100911.73,24,-0.024965480054603622,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0
2021-01-04,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-01-05,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-01-06,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-01-07,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-01-08,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-01-11,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-01-12,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-01-13,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-01-14,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-01-15,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-01-19,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-01-20,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-01-21,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-01-22,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-01-25,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-01-26,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-01-27,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-01-28,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-01-29,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-02-01,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-02-02,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-02-03,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-02-04,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-02-05,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-02-08,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-02-09,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-02-10,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-02-11,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-02-12,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-02-16,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-02-17,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-02-18,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-02-19,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-02-22,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-02-23,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-02-24,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-02-25,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-02-26,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-03-01,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-03-02,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-03-03,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-03-04,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-03-05,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-03-08,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-03-09,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-03-10,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-03-11,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-03-12,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-03-15,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-03-16,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-03-17,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-03-18,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-03-19,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-03-22,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-03-23,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-03-24,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-03-25,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-03-26,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-03-29,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-03-30,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-03-31,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-04-01,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-04-05,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-04-06,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-04-07,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-04-08,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-04-09,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-04-12,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-04-13,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-04-14,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-04-15,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-04-16,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-04-19,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-04-20,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-04-21,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-04-22,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-04-23,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-04-26,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-04-27,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-04-28,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-04-29,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-04-30,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-05-03,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-05-04,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-05-05,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-05-06,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-05-07,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-05-10,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-05-11,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-05-12,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-05-13,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-05-14,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-05-17,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-05-18,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-05-19,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-05-20,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-05-21,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-05-24,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-05-25,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-05-26,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-05-27,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-05-28,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2021-06-01,Zero-B,TRAIN,0,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
