phase,date,ticker,ret_62,late_rocket,forward_logret,split
0,2021-11-16,WD,0.41472019578291486,0,-0.051801374831521245,TRAIN
0,2021-11-16,WFRD,0.7431156637973696,0,-0.06138136865938372,TRAIN
0,2021-12-01,ENTA,0.43763776754162764,0,-0.23933072406229974,TRAIN
0,2021-12-01,ENVX,0.7351603604503532,0,-0.26099377544530744,TRAIN
0,2021-12-01,FIX,0.23875973948419826,0,0.011319689048923472,TRAIN
0,2021-12-01,FLNG,0.48030443473110374,0,-0.19915669063093622,TRAIN
0,2021-12-01,FMAO,0.21918723756165792,0,0.00652811114092335,TRAIN
0,2021-12-01,IAG,0.29961927334350597,0,-0.0808520966290949,TRAIN
0,2021-12-01,KFRC,0.2684246114256162,0,-0.0677539159634645,TRAIN
0,2021-12-01,LAC,0.6822678828700438,0,-0.25047893047543385,TRAIN
0,2021-12-01,LCID,1.0912779821661793,1,-0.2595181862677377,TRAIN
0,2021-12-01,LEU,0.6335089142402146,0,-0.18192516753451682,TRAIN
0,2021-12-01,LOB,0.3783937879203598,0,-0.07987437167448541,TRAIN
0,2021-12-01,PBT,0.5478461160096699,0,-0.03132247112904104,TRAIN
0,2021-12-01,REAX,0.656589584826148,0,-0.054658412537863965,TRAIN
0,2021-12-01,SAIA,0.30418319274401606,0,-0.03212474621153619,TRAIN
0,2021-12-01,SM,0.430782916092454,0,0.007557576336079433,TRAIN
0,2021-12-01,VERA,0.7966472305648516,0,-0.45162605014906165,TRAIN
0,2021-12-01,VET,0.41502974180895685,0,0.05269511698619114,TRAIN
0,2021-12-01,VG,0.3611187784978804,0,0.003389013168637845,TRAIN
0,2021-12-01,WD,0.2444434963445512,0,0.0051045839305632335,TRAIN
0,2021-12-01,WFRD,0.6171527900549115,0,-0.12743819268632678,TRAIN
0,2021-12-15,EGP,0.2136977135124703,0,0.057724778975234585,TRAIN
0,2021-12-15,ENVX,0.513673393906989,0,-0.11297266560348602,TRAIN
0,2021-12-15,FIX,0.3181932126853822,0,0.03723453548983929,TRAIN
0,2021-12-15,FLR,0.4307514294506597,0,0.008559253395669911,TRAIN
0,2021-12-15,FMAO,0.23954443685362659,0,0.11351213227605653,TRAIN
0,2021-12-15,ICL,0.27080403466442937,0,0.048790164169431834,TRAIN
0,2021-12-15,IMKTA,0.2754688882545396,0,0.02920083323602487,TRAIN
0,2021-12-15,KNSL,0.29997110844865793,0,0.08566403260846323,TRAIN
0,2021-12-15,LAND,0.26396554583446485,0,0.1174866954556669,TRAIN
0,2021-12-15,LCID,0.6578112124294118,0,-0.10028952462764545,TRAIN
0,2021-12-15,LOB,0.38007892171774826,0,0.07108161972650709,TRAIN
0,2021-12-15,LQDA,0.4700036292457357,0,0.11778303565638326,TRAIN
0,2021-12-15,MLI,0.2849037181684633,0,0.06463840959554289,TRAIN
0,2021-12-15,PBT,0.49765516057624604,0,0.0302205426428843,TRAIN
0,2021-12-15,REAX,0.6545749057737059,0,0.05199529511838043,TRAIN
0,2021-12-15,REXR,0.21725854106230044,0,0.0732787254339124,TRAIN
0,2021-12-15,ROG,0.3553593966129475,0,0.00610004463842815,TRAIN
0,2021-12-15,SMP,0.2176758555991954,0,0.03822610805004104,TRAIN
0,2021-12-15,UVE,0.25673449575024565,0,0.010752791776261697,TRAIN
0,2021-12-15,VRDN,0.49387606545221724,0,0.026317308317373358,TRAIN
0,2021-12-30,EGP,0.31602297237198657,0,-0.09387613678212145,TRAIN
0,2021-12-30,FIX,0.33388496494860864,0,-0.01885318359280373,TRAIN
0,2021-12-30,FLR,0.43365917643839796,0,-0.05291799011455239,TRAIN
0,2021-12-30,FMAO,0.37861988268929847,0,-0.022570134144484347,TRAIN
0,2021-12-30,HPK,0.5474789414140261,0,0.11921018018289768,TRAIN
0,2021-12-30,JXN,0.46663256898615113,0,0.06783445838318453,TRAIN
0,2021-12-30,KNSL,0.38092399919204645,0,-0.07508676876738138,TRAIN
0,2021-12-30,KRUS,0.5676940077613624,0,-0.312824652167532,TRAIN
0,2021-12-30,LAND,0.3932401970421744,0,-0.043307297281415316,TRAIN
0,2021-12-30,LQDA,0.5471156251711913,0,0.20580329868867148,TRAIN
0,2021-12-30,MGTX,0.5808498297090248,0,-0.19944526287254594,TRAIN
0,2021-12-30,MLI,0.3795024273598807,0,-0.04008008013919497,TRAIN
0,2021-12-30,MORN,0.28378497776563555,0,-0.08514488965374951,TRAIN
0,2021-12-30,MXL,0.43697689172784854,0,-0.1330817860227187,TRAIN
0,2021-12-30,NXRT,0.2873588140038389,0,-0.029279985634391038,TRAIN
0,2021-12-30,PBT,0.4592567334003974,0,0.4552872731388164,TRAIN
0,2021-12-30,RDVT,0.4423584346406675,0,-0.2112651636915809,TRAIN
0,2021-12-30,REAX,0.7011793522572093,0,-0.1711838123834987,TRAIN
0,2021-12-30,REXR,0.3517111025873711,0,-0.07608377636152087,TRAIN
0,2021-12-30,SLAB,0.3899572053089016,0,-0.0882814583972182,TRAIN
0,2022-01-13,EPC,0.3266235638108088,0,-0.049457738076680025,TRAIN
0,2022-01-13,FMAO,0.2851836326761818,0,-0.00974084685525976,TRAIN
0,2022-01-13,ICL,0.27570588140506574,0,-0.1847341031993384,TRAIN
0,2022-01-13,JXN,0.4304535724367088,0,-0.16396504216181176,TRAIN
0,2022-01-13,KN,0.19640997139673558,0,-0.10555243581962831,TRAIN
0,2022-01-13,LAND,0.34293068296659435,0,-0.10463860565896008,TRAIN
0,2022-01-13,LCID,0.63770226953815,0,-0.4592755570057365,TRAIN
0,2022-01-13,LEGH,0.37818616425513363,0,-0.017101393972669326,TRAIN
0,2022-01-13,LQDA,0.5864224082103051,0,-0.09667630023536827,TRAIN
0,2022-01-13,MLI,0.28014398686820025,0,-0.1297018162386171,TRAIN
0,2022-01-13,NUS,0.24434236923197486,0,-0.0742540023238145,TRAIN
0,2022-01-13,PBT,0.8357102452148161,1,-0.11394425934921784,TRAIN
0,2022-01-13,PI,0.5345034001094409,0,-0.22171934799887413,TRAIN
0,2022-01-13,REAX,0.5459282456302789,0,-0.2184079465683756,TRAIN
0,2022-01-13,REXR,0.20850404273959852,0,-0.07887298008665859,TRAIN
0,2022-01-13,RGC,0.6281559895328609,0,-0.378932518626428,TRAIN
0,2022-01-13,ROG,0.3675700015398478,0,0.0008428459373576015,TRAIN
0,2022-01-13,UVE,0.3350027286418537,0,-0.10863384100279554,TRAIN
0,2022-01-13,VALU,0.43202438118051917,0,0.05701279391888606,TRAIN
0,2022-01-13,ZIM,0.37792074592627667,0,-0.026129562229693003,TRAIN
0,2022-01-28,ECPG,0.18337604933963983,0,0.07247924414020185,TRAIN
0,2022-01-28,EPC,0.259671022871848,0,-0.22692631724077034,TRAIN
0,2022-01-28,FLO,0.12246312710312736,0,-0.0007117438022881842,TRAIN
0,2022-01-28,FMAO,0.2202270632184753,0,0.009740846855259798,TRAIN
0,2022-01-28,HPK,0.2691846428364748,0,0.08542411106149714,TRAIN
0,2022-01-28,KEN,0.23295095074218242,0,0.11673095770557977,TRAIN
0,2022-01-28,LAND,0.23350633834975698,0,0.059046664336621105,TRAIN
0,2022-01-28,LEGH,0.3150202073620393,0,0.05318062929316146,TRAIN
0,2022-01-28,LITE,0.16934696604017296,0,-0.0038118832537189086,TRAIN
0,2022-01-28,MKC.V,0.18708210257610292,0,0.030740641778055338,TRAIN
0,2022-01-28,NUS,0.19636366609015618,0,0.03060436153736818,TRAIN
0,2022-01-28,PBT,0.464376856038221,0,0.051175732618502355,TRAIN
0,2022-01-28,PFBC,0.15423538252085447,0,-0.005733595372092191,TRAIN
0,2022-01-28,RGC,0.5768575943699288,0,0.3819927519230222,TRAIN
0,2022-01-28,ROG,0.3129560505835513,0,-0.0007328692156526957,TRAIN
0,2022-01-28,UNTY,0.16563416629647504,0,-0.020494585965953507,TRAIN
0,2022-01-28,UVV,0.13707177632332976,0,-0.07257266327624384,TRAIN
0,2022-01-28,VALU,0.4909022673404016,0,0.09702267189822111,TRAIN
0,2022-01-28,VET,0.33868967703937136,0,0.05451286171437864,TRAIN
0,2022-01-28,VG,0.27986392333535604,0,0.002879080683566498,TRAIN
0,2022-02-11,ECPG,0.15549702806159585,0,-0.03715279367001696,TRAIN
0,2022-02-11,EEFT,0.20761829595693868,0,-0.09022861817699944,TRAIN
0,2022-02-11,EGY,0.3636998199722687,0,-0.027600648082112416,TRAIN
0,2022-02-11,FMAO,0.18796597441363128,0,0.05712366929918111,TRAIN
0,2022-02-11,GLP,0.1571615966672081,0,-0.03401818562017918,TRAIN
0,2022-02-11,HPK,0.36822415591596974,0,0.05912574569269899,TRAIN
0,2022-02-11,IFS,0.26387735296921094,0,-0.024798454296638635,TRAIN
0,2022-02-11,IMO,0.24328727724034147,0,0.013777485440303713,TRAIN
0,2022-02-11,JXN,0.2796664564215673,0,-0.05409277025406626,TRAIN
0,2022-02-11,KEN,0.3380524318407307,0,-0.028832750091734315,TRAIN
0,2022-02-11,MIRM,0.3394216957911731,0,0.053855827125106226,TRAIN
0,2022-02-11,MKC.V,0.2105678708491325,0,-0.04673272879200354,TRAIN
0,2022-02-11,PBT,0.4921380870708094,0,-0.03254165307360942,TRAIN
0,2022-02-11,RES,0.3381129260786727,0,0.1376213778760477,TRAIN
0,2022-02-11,SBLK,0.33274506122929065,0,0.1705522961159085,TRAIN
0,2022-02-11,VALU,0.3641593039230136,0,0.08272463548826746,TRAIN
0,2022-02-11,VET,0.45445578590162705,0,0.1108359361477372,TRAIN
0,2022-02-11,VIRT,0.23304391197102023,0,-0.0005712653682921516,TRAIN
0,2022-02-11,WFG,0.1652735036492784,0,-0.002862987640657076,TRAIN
0,2022-02-11,ZIM,0.3922602438129935,0,-0.045319710548446336,TRAIN
0,2022-02-28,EGY,0.4941739901735489,0,0.178895295849868,TRAIN
0,2022-02-28,FMAO,0.1900298665297847,0,0.005889298529552945,TRAIN
0,2022-02-28,GLNG,0.33588417426965944,0,0.08725644499722818,TRAIN
0,2022-02-28,HESM,0.22679097177125387,0,0.014139053024175043,TRAIN
0,2022-02-28,HP,0.3803664301784387,0,0.20170593346024238,TRAIN
0,2022-02-28,HPK,0.4080566986739894,0,0.0018805835349622422,TRAIN
0,2022-02-28,HWKN,0.24805275007423566,0,0.06829963055797507,TRAIN
0,2022-02-28,IMO,0.28851860620907027,0,0.0320907150767354,TRAIN
0,2022-02-28,LNTH,0.513975909180832,0,0.10553206431373442,TRAIN
0,2022-02-28,MIRM,0.5673624176443546,0,-0.08374935740324878,TRAIN
0,2022-02-28,PCRX,0.2625281390591022,0,0.05604883909065527,TRAIN
0,2022-02-28,PDS,0.4561845484565574,0,0.23399086171423022,TRAIN
0,2022-02-28,REPX,0.6533610164444669,0,-0.12984073250511713,TRAIN
0,2022-02-28,RES,0.7027166315760957,0,0.3106310054373256,TRAIN
0,2022-02-28,SABR,0.4417350340007575,0,-0.22160559649057776,TRAIN
0,2022-02-28,SBLK,0.41606899001078856,0,-0.05268628323672519,TRAIN
0,2022-02-28,UTL,0.20416949631982445,0,0.011913040021016893,TRAIN
0,2022-02-28,VALU,0.40785459550554615,0,-0.021226074283857508,TRAIN
0,2022-02-28,VET,0.685994467809082,0,0.21482634229294129,TRAIN
0,2022-02-28,VNOM,0.28196543785539796,0,0.007343974255758505,TRAIN
0,2022-03-14,EGY,0.7232365447414362,0,0.10082606961145733,TRAIN
0,2022-03-14,GLNG,0.4686029933436447,0,0.276978088401136,TRAIN
0,2022-03-14,HLX,0.44468582126144546,0,-0.009910883899454132,TRAIN
0,2022-03-14,HNRG,0.5014198254791138,0,0.04780784581932159,TRAIN
0,2022-03-14,HP,0.5211461281870235,0,0.05527294862056742,TRAIN
0,2022-03-14,HPK,0.3868512621747695,0,0.055277830304986286,TRAIN
0,2022-03-14,IFS,0.318602995989325,0,0.025638652030721628,TRAIN
0,2022-03-14,LNTH,0.6445592018320123,0,-0.037755172376490946,TRAIN
0,2022-03-14,MIRM,0.43841586342032335,0,0.04319159858277396,TRAIN
0,2022-03-14,NBR,0.49098728154632587,0,0.007321913870969336,TRAIN
0,2022-03-14,NTR,0.36601683778016086,0,0.06703171232700779,TRAIN
0,2022-03-14,PANL,0.38524463895904437,0,-0.010714388212406258,TRAIN
0,2022-03-14,PBF,0.6813499536879051,0,-0.08931552547447996,TRAIN
0,2022-03-14,PDS,0.6734029116425861,0,0.0489318774836349,TRAIN
0,2022-03-14,RES,0.9019954916873281,1,0.0017436796048268374,TRAIN
0,2022-03-14,RGLD,0.3347970113487053,0,0.022702859691869148,TRAIN
0,2022-03-14,VAL,0.3660931397352942,0,0.09604380724855847,TRAIN
0,2022-03-14,VALU,0.3933496218947658,0,0.08740406221684772,TRAIN
0,2022-03-14,VET,0.6794331854900783,0,0.043153350520548625,TRAIN
0,2022-03-14,ZIM,0.4215821108511746,0,-0.14166706773705331,TRAIN
0,2022-03-28,EGY,0.7349099089219207,0,0.05888079741771224,TRAIN
0,2022-03-28,GLNG,0.664545029398325,0,0.005298565483736946,TRAIN
0,2022-03-28,GNK,0.45025031039856883,0,-0.07662580814606279,TRAIN
0,2022-03-28,HNRG,0.5240162519519396,0,-0.032462276144661274,TRAIN
0,2022-03-28,HP,0.5656211314608028,0,0.02300492294521884,TRAIN
0,2022-03-28,HQY,0.3578081388917398,0,0.04498555177731782,TRAIN
0,2022-03-28,KOS,0.6818156145503954,0,0.08985632912186114,TRAIN
0,2022-03-28,LNG,0.3670626491554324,0,-0.03489518556871216,TRAIN
0,2022-03-28,MUR,0.4706991201744307,0,-0.021078063726254016,TRAIN
0,2022-03-28,NBR,0.5949955269387013,0,0.015529126990630948,TRAIN
0,2022-03-28,NTR,0.35287458299917185,0,-0.02247704792443059,TRAIN
0,2022-03-28,NVGS,0.4008030950023526,0,-0.007818648117797772,TRAIN
0,2022-03-28,PBF,0.5803747547314217,0,0.12620575007460558,TRAIN
0,2022-03-28,PDS,0.688763999275858,0,0.09496230217643417,TRAIN
0,2022-03-28,RES,0.8803587226480915,1,0.020690393257446246,TRAIN
0,2022-03-28,RRC,0.4927938950353895,0,0.03400733260347871,TRAIN
0,2022-03-28,STNG,0.47466564235154746,0,0.061991676027968005,TRAIN
0,2022-03-28,TH,0.5810034403540141,0,-0.07800871016857211,TRAIN
0,2022-03-28,VET,0.5554648586609638,0,-0.08918562850621067,TRAIN
0,2022-03-28,VNOM,0.3502126668909496,0,-0.007006398088392596,TRAIN
0,2022-04-11,EGY,0.7228389703673487,0,-0.1335313926245225,TRAIN
0,2022-04-11,GLNG,0.6270854298818527,0,-0.12129529398178877,TRAIN
0,2022-04-11,GOGO,0.4147721806985005,0,0.01835824319269002,TRAIN
0,2022-04-11,HP,0.4787411828938083,0,-0.04009546083553379,TRAIN
0,2022-04-11,HYMC,1.4660593295887536,1,-0.43363598507486073,TRAIN
0,2022-04-11,KOS,0.5707451990472676,0,-0.16528009093910292,TRAIN
0,2022-04-11,LNTH,0.8245210750444473,1,-0.018444520202096082,TRAIN
0,2022-04-11,MIRM,0.5718903764146236,0,-0.06429577323007986,TRAIN
0,2022-04-11,NAT,0.4841882642376919,0,-0.15180601286800408,TRAIN
0,2022-04-11,NBR,0.5145569713788485,0,-0.013722554314269973,TRAIN
0,2022-04-11,NTR,0.43533522082781995,0,-0.06266641434562338,TRAIN
0,2022-04-11,PCRX,0.28768207245178146,0,-0.06659845614427394,TRAIN
0,2022-04-11,PDS,0.6522427152136977,0,-0.10966530060945756,TRAIN
0,2022-04-11,REI,0.41920673596046104,0,0.04131814933073107,TRAIN
0,2022-04-11,RES,0.7120969293396071,0,-0.10896959926000684,TRAIN
0,2022-04-11,RGLD,0.3524979310594986,0,-0.0721000723297002,TRAIN
0,2022-04-11,RRC,0.5047093967485543,0,-0.07415516533903471,TRAIN
0,2022-04-11,STNG,0.5358788053001016,0,-0.06393154084579449,TRAIN
0,2022-04-11,VALU,0.4197784257474434,0,-0.17434703287518508,TRAIN
0,2022-04-11,VET,0.4240604420882317,0,-0.10826689096504098,TRAIN
0,2022-04-26,EGY,0.47304777162696404,0,-0.12273448359387934,TRAIN
0,2022-04-26,ELA,0.36350090900913196,0,-0.08131335587499205,TRAIN
0,2022-04-26,GLNG,0.49820859844766613,0,-0.020399409281894886,TRAIN
0,2022-04-26,GOGO,0.47493217544688465,0,-0.14469048857630773,TRAIN
0,2022-04-26,HP,0.399164611866566,0,0.026535177468411185,TRAIN
0,2022-04-26,HPK,0.6609862733620484,0,-0.22239420695542894,TRAIN
0,2022-04-26,HRMY,0.3839121235389988,0,-0.3998840691050509,TRAIN
0,2022-04-26,LNTH,0.85818787782671,1,-0.06195822347892982,TRAIN
0,2022-04-26,NTR,0.35733507627618105,0,-0.06976067542611969,TRAIN
0,2022-04-26,PDS,0.5241922907979019,0,-0.13447682481908435,TRAIN
0,2022-04-26,PRCT,0.7529801411660146,0,-0.25922768919472294,TRAIN
0,2022-04-26,REI,0.4381358903977132,0,0.03738753207162041,TRAIN
0,2022-04-26,RES,0.5572399255681298,0,-0.19015424561155914,TRAIN
0,2022-04-26,RRC,0.5070885343430552,0,-0.12549355762742348,TRAIN
0,2022-04-26,SAIL,0.5591869296665056,0,-0.020326863888665444,TRAIN
0,2022-04-26,SLVM,0.383923067107218,0,-0.04679504313937684,TRAIN
0,2022-04-26,STNG,0.49159426183810356,0,0.15234600105606771,TRAIN
0,2022-04-26,TH,0.6380278813388651,0,0.13976194237515882,TRAIN
0,2022-04-26,TNK,0.36026696973118744,0,-0.05150189571640207,TRAIN
0,2022-04-26,UTI,0.33925387958308967,0,-0.15068447185077213,TRAIN
0,2022-05-10,GLNG,0.41133711558538666,0,0.1445361908666317,TRAIN
0,2022-05-10,HCKT,0.2068626657100725,0,-0.205828004469296,TRAIN
0,2022-05-10,HNRG,0.5059946964963248,0,0.10123579793317194,TRAIN
0,2022-05-10,HP,0.31552048135153005,0,0.07334031602595217,TRAIN
0,2022-05-10,LNTH,0.7043730815388289,0,0.17904527979849647,TRAIN
0,2022-05-10,LPG,0.3080542569326586,0,-0.05110601093349618,TRAIN
0,2022-05-10,MUSA,0.24395065609944833,0,0.01950352673206823,TRAIN
0,2022-05-10,MYE,0.33012953943396306,0,0.003004938942819993,TRAIN
0,2022-05-10,NC,0.3878000592096752,0,0.1684492656326234,TRAIN
0,2022-05-10,NVGS,0.2884934315226603,0,0.13697234329217384,TRAIN
0,2022-05-10,REI,0.4903935849487854,0,-0.0469569830877711,TRAIN
0,2022-05-10,RRC,0.33707166718014747,0,0.09087406947537384,TRAIN
0,2022-05-10,RSVR,0.37605122290187065,0,-0.026466573188163176,TRAIN
0,2022-05-10,SAIL,0.4777380153361661,0,0.002384928390150856,TRAIN
0,2022-05-10,STNG,0.5076349433869234,0,0.25279543007888716,TRAIN
0,2022-05-10,TH,0.8196638961850827,1,-0.1498122782286601,TRAIN
0,2022-05-10,TMDX,0.5542696603529894,0,0.03487458397952672,TRAIN
0,2022-05-10,TNK,0.2974655187608522,0,0.34724255959570344,TRAIN
0,2022-05-10,ULH,0.34863044110102265,0,0.06596715057041438,TRAIN
0,2022-05-10,VHI,0.3499096868636721,0,0.21100395978735062,TRAIN
0,2022-05-24,GLNG,0.4317499889010518,0,0.06853336855291395,TRAIN
0,2022-05-24,GO,0.4079544641267357,0,-0.010788158833266729,TRAIN
0,2022-05-24,HP,0.3583402232577939,0,0.10494445573919693,TRAIN
0,2022-05-24,HYMC,1.497268568478351,1,0.0,TRAIN
0,2022-05-24,KOS,0.527703661553343,0,0.15832605123773907,TRAIN
0,2022-05-24,LNTH,0.8336922083314252,1,0.08950462833914205,TRAIN
0,2022-05-24,MYE,0.33313447837678317,0,0.08264408885965438,TRAIN
0,2022-05-24,NC,0.5980385933376966,0,-0.002404959072391602,TRAIN
0,2022-05-24,NVGS,0.366625274791901,0,0.016830691824473852,TRAIN
0,2022-05-24,PBF,0.5615888237612807,0,0.3625054822551366,TRAIN
0,2022-05-24,PCT,0.5809068320191738,0,-0.04995835893366671,TRAIN
0,2022-05-24,PRCT,0.5586162876023396,0,0.035367143837291344,TRAIN
0,2022-05-24,SAIL,0.5207203741405966,0,0.002379254036967576,TRAIN
0,2022-05-24,STNG,0.6666322907237889,0,0.17125373548106856,TRAIN
0,2022-05-24,TH,0.6864357459719582,0,0.15270663625502448,TRAIN
0,2022-05-24,TMDX,0.8004533379997228,1,0.0024959898855931068,TRAIN
0,2022-05-24,TNK,0.5441342816793331,0,0.04562616082677533,TRAIN
0,2022-05-24,TOI,0.8162337876150095,1,-0.29140093133051787,TRAIN
0,2022-05-24,VAL,0.4018270483402278,0,0.019140947036493456,TRAIN
0,2022-05-24,VHI,0.6170031133020658,0,0.15006601020447913,TRAIN
0,2022-06-08,ELA,0.4515415664060004,0,-0.03797924806521645,TRAIN
0,2022-06-08,GDYN,0.5657750682959571,0,-0.10898724581524465,TRAIN
0,2022-06-08,GLNG,0.37820936082239864,0,-0.1799020788255343,TRAIN
0,2022-06-08,GNE,0.37201717404062395,0,-0.048790164169431945,TRAIN
0,2022-06-08,HRB,0.38499775425762406,0,-0.05905774964360118,TRAIN
0,2022-06-08,KNTK,0.34153483306833066,0,-0.19984741722480442,TRAIN
0,2022-06-08,KRO,0.29768733100637607,0,-0.05449642424694914,TRAIN
0,2022-06-08,MUSA,0.3237918583399373,0,-0.06432721289495075,TRAIN
0,2022-06-08,MYE,0.4344932697909931,0,-0.14909900433114054,TRAIN
0,2022-06-08,NC,0.5936195348936039,0,-0.31961202346199546,TRAIN
0,2022-06-08,PARR,0.40297071918699234,0,-0.20618035127312084,TRAIN
0,2022-06-08,PBF,0.6345418639811812,0,-0.2578022127596488,TRAIN
0,2022-06-08,PBT,0.4349474606726716,0,-0.04749131385121874,TRAIN
0,2022-06-08,PJT,0.3066027733189048,0,-0.1044683980940387,TRAIN
0,2022-06-08,PPC,0.33790227385935084,0,-0.07513605319967241,TRAIN
0,2022-06-08,SLVM,0.3793695538664307,0,-0.3928619359548389,TRAIN
0,2022-06-08,STNG,0.7002646483288096,0,-0.017889564750775057,TRAIN
0,2022-06-08,TNK,0.4634523657585138,0,-0.17894697541380924,TRAIN
0,2022-06-08,ULH,0.41119578281715025,0,-0.11681711575262894,TRAIN
0,2022-06-08,VHI,0.80005928690919,1,-0.22244612015726387,TRAIN
0,2022-06-23,ELA,0.3452200649639663,0,0.1509196592458118,TRAIN
0,2022-06-23,GDYN,0.4366910342763958,0,0.008349617113849656,TRAIN
0,2022-06-23,GNE,0.2306118459217355,0,0.127261779610927,TRAIN
0,2022-06-23,GO,0.22940085655975737,0,0.09223661227189905,TRAIN
0,2022-06-23,HNRG,0.6236211179113352,0,-0.2501722237021291,TRAIN
0,2022-06-23,HRB,0.28505318237341143,0,0.06400825480345732,TRAIN
0,2022-06-23,HURN,0.306947263306787,0,0.05062939394822743,TRAIN
0,2022-06-23,MUSA,0.21083500780290804,0,0.08181144348887141,TRAIN
0,2022-06-23,PARR,0.3089836740914683,0,-0.03625397034642388,TRAIN
0,2022-06-23,PBF,0.41006145395685584,0,-0.16078010102975115,TRAIN
0,2022-06-23,PBT,0.3102035179882592,0,-0.18886348585722104,TRAIN
0,2022-06-23,PPC,0.25279864084360365,0,0.028068542341686695,TRAIN
0,2022-06-23,SAIL,0.22686433535283732,0,0.023143639312805067,TRAIN
0,2022-06-23,STKL,0.3307195841317627,0,0.2154215052202993,TRAIN
0,2022-06-23,STNG,0.5667922688312531,0,-0.11120929991195559,TRAIN
0,2022-06-23,TNK,0.2935009532532824,0,-0.07035740193907254,TRAIN
0,2022-06-23,ULH,0.23387336987086393,0,0.02019515156551435,TRAIN
0,2022-06-23,UTHR,0.2675258558193451,0,0.03339922301300979,TRAIN
0,2022-06-23,VHI,0.35306273805914123,0,0.009483128775171625,TRAIN
0,2022-06-23,WEYS,0.2435651820346727,0,-0.15074614081862445,TRAIN
0,2022-07-08,ELA,0.40062248363237657,0,0.06575137756278043,TRAIN
0,2022-07-08,FCN,0.14569509177894502,0,-0.018068893392540957,TRAIN
0,2022-07-08,GFF,0.324508821943326,0,0.0537242200058789,TRAIN
0,2022-07-08,GNE,0.33710136529877377,0,-0.0020986366569211382,TRAIN
0,2022-07-08,GO,0.25469798615654715,0,-0.0029040565478248466,TRAIN
0,2022-07-08,HNRG,0.48657859433994816,0,0.03367321510658802,TRAIN
0,2022-07-08,HRB,0.3218201593604875,0,0.03398385281559857,TRAIN
0,2022-07-08,HURN,0.25153978039453556,0,0.027074938404907285,TRAIN
0,2022-07-08,IBEX,0.1983001391430497,0,0.052023775132532306,TRAIN
0,2022-07-08,MOD,0.26236426446749106,0,0.13247548826173722,TRAIN
0,2022-07-08,MUSA,0.17814498730112416,0,0.06268976851866487,TRAIN
0,2022-07-08,PHVS,0.3396555927005376,0,-0.1648015143737913,TRAIN
0,2022-07-08,POST,0.16051974539980446,0,0.009537506726988356,TRAIN
0,2022-07-08,RGC,0.6180711541195889,0,-0.06755044050842983,TRAIN
0,2022-07-08,SAIL,0.23074574187058972,0,0.002678643372688362,TRAIN
0,2022-07-08,STKL,0.5272011292511406,0,0.009917436657345924,TRAIN
0,2022-07-08,STNG,0.4209474722565417,0,0.1793687222605102,TRAIN
0,2022-07-08,ULH,0.4153247359294761,0,0.012874924949825457,TRAIN
0,2022-07-08,UTHR,0.25852485012262355,0,-0.06005234596386306,TRAIN
0,2022-07-08,VHI,0.4467044318712671,0,0.10460055845520054,TRAIN
0,2022-07-22,ELA,0.4317824164255379,0,0.05310982531394833,TRAIN
0,2022-07-22,ELF,0.3232730175544833,0,0.052778205347387516,TRAIN
0,2022-07-22,GFF,0.3708373399880759,0,0.10637707107502178,TRAIN
0,2022-07-22,GNE,0.3146531892265727,0,-0.0877756108823856,TRAIN
0,2022-07-22,GO,0.28128942450170114,0,-0.013967336774864223,TRAIN
0,2022-07-22,IMMX,0.5944756530529158,0,-0.05324451451881236,TRAIN
0,2022-07-22,KOD,0.43311663943867496,0,-0.07768857845450539,TRAIN
0,2022-07-22,MOD,0.36244339833547246,0,0.17655310239721417,TRAIN
0,2022-07-22,NSSC,0.3193648055300177,0,0.0007665772701956842,TRAIN
0,2022-07-22,PI,0.44239110379845287,0,0.2547632528501359,TRAIN
0,2022-07-22,RGC,0.4546389419078764,0,-0.05284356268867424,TRAIN
0,2022-07-22,RYTM,0.6118015411059923,0,0.23138071894752374,TRAIN
0,2022-07-22,SKYT,0.6992447604280636,0,0.2752571778303434,TRAIN
0,2022-07-22,STKL,0.48058573857627235,0,-0.023295562603521953,TRAIN
0,2022-07-22,STNG,0.5820444282810963,0,-0.010430342278872446,TRAIN
0,2022-07-22,TH,0.6194990313824829,0,0.0743952541804615,TRAIN
0,2022-07-22,TMDX,0.4680175312741059,0,0.1573508121837648,TRAIN
0,2022-07-22,ULH,0.3886123037009061,0,0.27443684570176036,TRAIN
0,2022-07-22,VMD,0.3990834655186429,0,-0.17899802056325476,TRAIN
0,2022-07-22,YMM,0.548734287747888,0,-0.06206164946989473,TRAIN
0,2022-08-05,ELA,0.5277997427507624,0,0.03032373032779736,TRAIN
0,2022-08-05,ELF,0.44005311939549396,0,0.06007167737326167,TRAIN
0,2022-08-05,FOLD,0.5023304270449181,0,0.09746839430520424,TRAIN
0,2022-08-05,GERN,0.563689113323059,0,-0.11625980611586197,TRAIN
0,2022-08-05,HIMS,0.43601977643013734,0,-0.015552413007484884,TRAIN
0,2022-08-05,HRB,0.44275887316190365,0,0.20124430705106627,TRAIN
0,2022-08-05,IDYA,0.4855876911761282,0,-0.44588782132944355,TRAIN
0,2022-08-05,KRUS,0.7030147040053525,0,0.07496106678493085,TRAIN
0,2022-08-05,MOD,0.570174085932313,0,0.18036831896954164,TRAIN
0,2022-08-05,NSSC,0.45494516537153507,0,0.03612130841399425,TRAIN
