arm,frente,phase,date,d_prev,d_next_reb,d_prev_next_reb,split,is_holdout,holding_days,top_n,n_veto,n_turnover,n_veto_or_turnover,veto_rate,turnover_rate,tickers_baseline,tickers_arm,tickers_vetados,tickers_substitutos,log_ret_baseline,log_ret_arm,log_ret_arm_cost_adj,cost_arm
Arm_ShortTermScore,frente1_horizonte_score,8,2023-12-08,2023-12-07,2023-12-22,2023-12-21,SW1,1,10,20,0,10,10,0.0,0.5,SLNO;SRRK;SKYH;PRCH;TLS;PLSE;GNE;IBRX;HRTG;FEIM;FG;MSTR;MLKN;SNAP;HNST;SOPH;RCKT;SKWD;VSCO;VRNS,SATL;SRRK;SLDB;PRCH;PLSE;SKYH;PHVS;VKTX;HNST;S;SNAP;VSCO;TLS;FEIM;SLNO;OCUL;HPP;HIVE;HOOD;RIOT,,HIVE;HOOD;HPP;OCUL;PHVS;RIOT;S;SATL;SLDB;VKTX,0.059354352106347465,0.0665426020814798,0.0662926020814798,0.00025
Arm_ShortTermScore,frente1_horizonte_score,8,2023-12-22,2023-12-21,2024-01-09,2024-01-08,SW1,1,10,20,0,8,8,0.0,0.4,PRCH;SLNO;STTK;PLSE;SRRK;SKYH;HNST;SNAP;IBRX;GNE;RYTM;IMMX;TLS;RKT;S;MSTR;RBLX;STNE;TGTX;ODD,STTK;IVVD;PRCH;LQDA;LDI;PLSE;RKT;PLAB;IMMX;HNST;SNAP;FDMT;RYTM;SBH;ODD;S;SKYH;VBNK;GNE;UWMC,,FDMT;IVVD;LDI;LQDA;PLAB;SBH;UWMC;VBNK,-0.0026562686313657395,-0.009420600903845045,-0.009620600903845046,0.0002
Arm_ShortTermScore,frente1_horizonte_score,8,2024-01-09,2024-01-08,2024-01-24,2024-01-23,SW1,1,10,20,0,12,12,0.0,0.6,PRCH;STTK;TGTX;IBRX;HNST;SKYH;SNAP;LDI;SRRK;GCT;PBYI;PLSE;ZYME;THM;KOPN;SNDX;LQDA;STNE;RYTM;SBH,STTK;OCGN;GCT;TGTX;IMNM;KOPN;ELVA;PRAX;PRCH;UP;ZYME;PBYI;ENTA;THM;RXRX;TMC;KURA;ZVRA;MLP;SMMT,,ELVA;ENTA;IMNM;KURA;MLP;OCGN;PRAX;RXRX;SMMT;TMC;UP;ZVRA,-0.08679826480263884,-0.06548062061671485,-0.06578062061671484,0.00030000000000000003
Arm_ShortTermScore,frente1_horizonte_score,8,2024-01-24,2024-01-23,2024-02-07,2024-02-06,SW1,1,10,20,0,12,12,0.0,0.6,STTK;PRCH;NAMS;GCT;KYMR;SLDB;HNST;LDI;SPRY;PLSE;HOV;VKTX;SMMT;SPIR;TGTX;PBYI;SLNO;PI;SNDX;RYTM,NAMS;REAX;SMMT;UROY;PI;NTNX;KYMR;IMNM;VKTX;SLNO;SPRY;SLDB;RSI;UTI;IDYA;MOD;STRO;TNGX;ICHR;RUM,,ICHR;IDYA;IMNM;MOD;NTNX;REAX;RSI;RUM;STRO;TNGX;UROY;UTI,0.009575867975798989,0.031377316080625224,0.031077316080625222,0.00030000000000000003
Arm_ShortTermScore,frente1_horizonte_score,8,2024-02-07,2024-02-06,2024-02-22,2024-02-21,SW1,1,10,20,0,10,10,0.0,0.5,VERA;PRCH;STTK;HNST;PRAX;GCT;IMNM;VKTX;KYMR;FDMT;IVVD;VSTM;KURA;NSSC;HOV;REAX;LQDA;SLNO;PAGS;SPRY,VERA;FDMT;IMNM;KURA;POWL;LAES;VSTM;LRMR;NSSC;RLMD;GCT;KOD;HNST;PRAX;KALV;MLYS;PCVX;SKYW;WEAV;KYMR,,KALV;KOD;LAES;LRMR;MLYS;PCVX;POWL;RLMD;SKYW;WEAV,0.009436339027044775,0.023337666101565072,0.023087666101565072,0.00025
Arm_ShortTermScore,frente1_horizonte_score,8,2024-02-22,2024-02-21,2024-03-07,2024-03-06,SW1,1,10,20,0,9,9,0.0,0.45,WGS;LRMR;SLDB;OCUL;VKTX;VERA;IMNM;GCT;STTK;MLYS;OCGN;LUNR;REAX;SPIR;LQDA;NAMS;HNST;HYLN;KURA;VSTM,LUNR;LRMR;OCGN;WGS;SOUN;OCUL;VKTX;SPIR;SRZN;SLDB;RZLT;MLYS;MNPR;VERA;IFS;ENGN;HOOD;GLSI;JANX;HYLN,,ENGN;GLSI;HOOD;IFS;JANX;MNPR;RZLT;SOUN;SRZN,0.0719247448198431,0.16196651757225264,0.16174151757225264,0.00022500000000000002
Arm_ShortTermScore,frente1_horizonte_score,8,2024-03-07,2024-03-06,2024-03-21,2024-03-20,SW1,1,10,20,0,10,10,0.0,0.5,WGS;VKTX;IMNM;STTK;PRAX;VERA;ROOT;OCUL;HYLN;LRMR;JANX;GCT;SPIR;RLMD;REAX;MLYS;NAMS;KYMR;HIPO;SANA,ROOT;VKTX;JANX;HIPO;REAL;MSTR;OCUL;PRAX;HYLN;KRYS;SNDA;IMNM;FIX;EME;STOK;STRL;HIMS;NUVB;WGS;GCT,,EME;FIX;HIMS;KRYS;MSTR;NUVB;REAL;SNDA;STOK;STRL,-0.06495185668715567,-0.02519370573145676,-0.02544370573145676,0.00025
Arm_ShortTermScore,frente1_horizonte_score,8,2024-03-21,2024-03-20,2024-04-05,2024-04-04,SW1,1,10,20,0,11,11,0.0,0.55,ROOT;WGS;PRAX;OCGN;IMNM;SNDA;SOUN;VERA;VKTX;OCUL;MSTR;SLDB;SPIR;RZLT;LQDA;HYLN;GHRS;NAMS;MOD;LRMR,SNDA;OCGN;SOUN;SPIR;SLDB;ROOT;EGY;GHRS;HRTG;MSTR;GLSI;EHAB;VFF;VITL;REI;GERN;FIP;TGB;LQDA;KRO,,EGY;EHAB;FIP;GERN;GLSI;HRTG;KRO;REI;TGB;VFF;VITL,-0.04699950824114629,0.018331960886098064,0.018056960886098063,0.00027499999999999996
Arm_ShortTermScore,frente1_horizonte_score,8,2024-04-05,2024-04-04,2024-04-19,2024-04-18,SW1,1,10,20,0,11,11,0.0,0.55,ROOT;VKTX;SNDA;WGS;HIPO;RZLT;GHRS;VERA;REAX;MSTR;SLDB;NUVB;FIP;EME;SLS;PRM;VRT;OCGN;TPC;OCUL,ROOT;STOK;NUVB;SMTC;VFF;REAX;PAYS;HIPO;SNDL;RZLT;PRM;SLS;GHM;MUX;SPOT;IESC;EME;LE;EGY;TPC,,EGY;GHM;IESC;LE;MUX;PAYS;SMTC;SNDL;SPOT;STOK;VFF,-0.08108742967688745,-0.0607136893177941,-0.060988689317794095,0.00027499999999999996
Arm_ShortTermScore,frente1_horizonte_score,8,2024-04-19,2024-04-18,2024-05-03,2024-05-02,SW1,1,10,20,0,8,8,0.0,0.4,ROOT;RZLT;JANX;SNDA;SLS;WGS;VERA;HIPO;OCGN;MSTR;IBTA;VKTX;GHRS;PPTA;TGB;VITL;FIP;PRM;STOK;EME,IBTA;RZLT;PPTA;SLS;JANX;SNDA;TGB;RVMD;WGS;VITL;PAAS;LE;VERA;FIP;VCTR;IDR;GHRS;RCAT;FIHL;MUX,,FIHL;IDR;LE;MUX;PAAS;RCAT;RVMD;VCTR,0.060318544556254405,0.07277373170178904,0.07257373170178903,0.0002
Arm_ShortTermScore,frente1_horizonte_score,8,2024-05-03,2024-05-02,2024-05-17,2024-05-16,SW1,1,10,20,0,12,12,0.0,0.6,ROOT;JANX;WGS;SNDA;RZLT;VKTX;VITL;SMTC;SLS;IBTA;OCGN;TPC;STOK;HIPO;FIP;RCAT;SOUN;MSTR;NUVB;REAL,WGS;POET;IBRX;ROOT;JANX;EBS;SNDA;TPC;PRDO;SMTC;TMDX;THC;PI;RCAT;VITL;ULH;PAHC;LNTH;PHG;PRE,,EBS;IBRX;LNTH;PAHC;PHG;PI;POET;PRDO;PRE;THC;TMDX;ULH,0.06085103611463514,0.051189311551833906,0.050889311551833905,0.00030000000000000003
Arm_ShortTermScore,frente1_horizonte_score,8,2024-05-17,2024-05-16,2024-06-03,2024-05-31,SW1,1,10,20,0,11,11,0.0,0.55,ROOT;WGS;JANX;SNDA;VITL;NVAX;EBS;SMTC;TPC;STOK;FIP;REAL;IBTA;PPTA;TGB;IAG;TNDM;MRVI;ZETA;KGC,NVAX;GME;VITL;EBS;WGS;ROOT;NVCR;ZIM;ZETA;HROW;LION;OCGN;VTOL;STRL;NATL;TNDM;IAG;KGC;KD;SOC,,GME;HROW;KD;LION;NATL;NVCR;OCGN;SOC;STRL;VTOL;ZIM,-0.011554108269727779,-0.02261991266647079,-0.02289491266647079,0.00027499999999999996
Arm_ShortTermScore,frente1_horizonte_score,8,2024-06-03,2024-05-31,2024-06-17,2024-06-14,SW1,1,10,20,0,11,11,0.0,0.55,VITL;ZIM;NVAX;IBTA;TPC;PPTA;RZLT;FIP;SMTC;TGB;GHRS;PAAS;RDW;WGS;STOK;SNDA;KRO;KGC;OCGN;ZETA,RZLT;FLNC;VITL;ZIM;PPTA;HNRG;TPC;SMR;HIMS;RYAM;LPG;PLSE;GHRS;VZLA;FIP;PAAS;KRO;KNOP;PRIM;KEX,,FLNC;HIMS;HNRG;KEX;KNOP;LPG;PLSE;PRIM;RYAM;SMR;VZLA,-0.05626258894193008,-0.06270965909687651,-0.0629846590968765,0.00027499999999999996
Arm_ShortTermScore,frente1_horizonte_score,8,2024-06-17,2024-06-14,2024-07-02,2024-07-01,SW1,1,10,20,0,10,10,0.0,0.5,WGS;STOK;NVAX;EBS;TMDX;RZLT;VITL;LE;ZIM;RDW;GH;RSI;PPTA;HROW;IBTA;TPC;ZETA;NATL;GERN;ELVN,WGS;GERN;MNPR;STOK;RDW;TMDX;URGN;NVMI;GH;RSI;LE;HIMS;VECO;HUT;VITL;VNDA;FBYD;SN;REPL;EBS,,FBYD;HIMS;HUT;MNPR;NVMI;REPL;SN;URGN;VECO;VNDA,0.01151475134778493,-0.013010784860283203,-0.013260784860283203,0.00025
Arm_ShortTermScore,frente1_horizonte_score,8,2024-07-02,2024-07-01,2024-07-17,2024-07-16,SW2,1,10,20,0,8,8,0.0,0.4,EBS;WGS;ZIM;TMDX;NVAX;VITL;ZETA;HNRG;SMR;ENVX;KNOP;POET;HROW;RZLT;RDW;NATL;UTHR;HUT;LILA;LILAK,EOSE;POET;LTBR;ZIM;ECX;HUT;SMR;KNOP;RXO;EBS;MIRM;SSP;VITL;ZETA;ENVX;LILA;LILAK;RIVN;SRPT;TMDX,,ECX;EOSE;LTBR;MIRM;RIVN;RXO;SRPT;SSP,0.1244174736756756,0.11634336452709397,0.11614336452709396,0.0002
Arm_ShortTermScore,frente1_horizonte_score,8,2024-07-17,2024-07-16,2024-07-31,2024-07-30,SW2,1,10,20,0,10,10,0.0,0.5,EBS;NVAX;WGS;SMR;HUT;POET;ENVX;RDW;PLSE;GH;EOSE;SITM;RIVN;HNRG;HROW;TPC;LNTH;MGNI;ZETA;HYLN,EBS;PLSE;PACB;SMR;HYLN;HUT;UP;JOBY;RUN;LNTH;POET;KYMR;LCID;SITM;RCAT;NVAX;ROOT;SOUN;ZVRA;EOSE,,JOBY;KYMR;LCID;PACB;RCAT;ROOT;RUN;SOUN;UP;ZVRA,-0.15368355186777452,-0.18865441396396976,-0.18890441396396976,0.00025
Arm_ShortTermScore,frente1_horizonte_score,8,2024-07-31,2024-07-30,2024-08-14,2024-08-13,SW2,1,10,20,0,13,13,0.0,0.65,EBS;HROW;LUMN;GH;EOSE;NVAX;ENVX;NVCR;RDW;RYAM;UNFI;RIVN;RXO;ZETA;OCUL;FISI;LGND;SOC;NATL;WGS,LUMN;RGC;EBS;FEIM;HE;FISI;PRG;NVCR;PLOW;PCT;UNFI;ENVA;HIFS;STBA;ZUMZ;NCMI;LBRDK;GH;IMAX;RYAM,,ENVA;FEIM;HE;HIFS;IMAX;LBRDK;NCMI;PCT;PLOW;PRG;RGC;STBA;ZUMZ,-0.053836243501205396,-0.10043445573944729,-0.10075945573944729,0.00032500000000000004
Arm_ShortTermScore,frente1_horizonte_score,8,2024-08-14,2024-08-13,2024-08-28,2024-08-27,SW2,1,10,20,0,9,9,0.0,0.45,LUMN;RCAT;HROW;PLSE;EOSE;HWKN;LTH;MIRM;RYAM;STRT;NUTX;YOU;LOAR;ZUMZ;WGS;ULS;ZETA;PNTG;PACS;RUN,LUMN;HROW;STRT;RCAT;NUTX;HRTG;VCYT;UPST;YOU;LOAR;HWKN;PAYO;PLSE;ICUI;IDCC;SPRY;ULS;RYAM;NTRA;KVYO,,HRTG;ICUI;IDCC;KVYO;NTRA;PAYO;SPRY;UPST;VCYT,0.10091339269141944,0.08718906250897943,0.08696406250897942,0.00022500000000000002
Arm_ShortTermScore,frente1_horizonte_score,8,2024-08-28,2024-08-27,2024-09-12,2024-09-11,SW2,1,10,20,0,13,13,0.0,0.65,NUTX;LUMN;RCAT;EOSE;SMMT;HROW;REPL;HRTG;YOU;MIRM;SKE;UPST;LTH;TNGX;ICUI;PRM;LDI;WGS;HIFS;ZUMZ,NUTX;RR;EOSE;LIND;HRTG;GLUE;LAES;RCAT;STRO;PHAT;TNGX;GEVO;LCID;PPTA;VHI;HROW;LDI;ZM;EBS;LITE,,EBS;GEVO;GLUE;LAES;LCID;LIND;LITE;PHAT;PPTA;RR;STRO;VHI;ZM,-0.024658061055892178,-0.10499930983633336,-0.10532430983633337,0.00032500000000000004
Arm_ShortTermScore,frente1_horizonte_score,8,2024-09-12,2024-09-11,2024-09-26,2024-09-25,SW2,1,10,20,0,13,13,0.0,0.65,NUTX;LUMN;RCAT;SMMT;EOSE;HROW;HRTG;PHAT;OCUL;SKE;YOU;UNIT;ECX;PRM;PNTG;ZETA;POET;PCVX;MIRM;GDYN,SMMT;PCVX;VRDN;SOC;PHAT;NUTX;UNIT;EOSE;YEXT;LUMN;MSB;KRNT;IDR;MNKD;VEEV;GIII;FCPT;SN;LUNR;ELS,,ELS;FCPT;GIII;IDR;KRNT;LUNR;MNKD;MSB;SN;SOC;VEEV;VRDN;YEXT,0.04475594679033746,0.03932584001324331,0.03900084001324331,0.00032500000000000004
Arm_ShortTermScore,frente1_horizonte_score,8,2024-09-26,2024-09-25,2024-10-10,2024-10-09,SW2,1,10,20,0,11,11,0.0,0.55,LUMN;NUTX;SMMT;HRTG;POET;UNIT;HROW;LUNR;GEVO;VHI;RCAT;PRM;YOU;ZETA;SKE;RKLB;PPTA;PHAT;NCMI;PNTG,IMRX;GEVO;LUMN;MNPR;POET;LUNR;RKLB;VHI;PCT;RH;PRM;HRTG;LEU;LLYVK;HNRG;RIGL;LLYVA;ZETA;LBRDA;LBRDK,,HNRG;IMRX;LBRDA;LBRDK;LEU;LLYVA;LLYVK;MNPR;PCT;RH;RIGL,-0.017031557362749337,-0.016003721963302103,-0.016278721963302104,0.00027499999999999996
Arm_ShortTermScore,frente1_horizonte_score,8,2024-10-10,2024-10-09,2024-10-24,2024-10-23,SW2,1,10,20,0,11,11,0.0,0.55,LUMN;NUTX;GEVO;HROW;ZETA;SMMT;VHI;YOU;RCAT;POWL;PRM;WGS;RKLB;SRRK;VRDN;SN;STRT;TIGR;RYAM;LB,SRRK;TIGR;GEVO;WGS;RCAT;IHRT;OCS;YUMC;ULCC;ZETA;POWL;HROW;NUTX;MFI;IDT;HELE;USAS;UNFI;VMD;MIR,,HELE;IDT;IHRT;MFI;MIR;OCS;ULCC;UNFI;USAS;VMD;YUMC,0.011887567797927653,0.002579198994269182,0.002304198994269182,0.00027499999999999996
Arm_ShortTermScore,frente1_horizonte_score,8,2024-10-24,2024-10-23,2024-11-07,2024-11-06,SW2,1,10,20,0,8,8,0.0,0.4,GEVO;NUTX;LUMN;HROW;USAS;LEU;RKLB;LTBR;LB;UPST;POWL;KRUS;SRRK;VHI;YOU;ULCC;TLN;WGS;SKE;LLYVA,GEVO;LTBR;NUTX;LEU;USAS;SMR;IAG;SKE;RKLB;RGTI;HRI;THM;VSCO;MGTX;LB;SOFI;ULCC;KRUS;UPST;HROW,,HRI;IAG;MGTX;RGTI;SMR;SOFI;THM;VSCO,0.06318429817640041,0.005852734969923508,0.005652734969923508,0.0002
Arm_ShortTermScore,frente1_horizonte_score,8,2024-11-07,2024-11-06,2024-11-21,2024-11-20,SW2,1,10,20,0,11,11,0.0,0.55,MNPR;GEVO;NUTX;RKLB;LTBR;RDDT;WGS;POWL;VHI;PCT;TLS;SMR;ULCC;USLM;LUNR;LB;KOD;HRI;LMND;LEU,MNPR;GLUE;RDDT;LMND;ROOT;POWL;USLM;PRCH;WGS;KOD;TMQ;RKLB;GEO;SAIA;LIND;PRCT;PACB;TLS;RELY;LUMN,,GEO;GLUE;LIND;LUMN;PACB;PRCH;PRCT;RELY;ROOT;SAIA;TMQ,-0.0004387461746970661,0.04992575849375245,0.04965075849375245,0.00027499999999999996
Arm_ShortTermScore,frente1_horizonte_score,8,2024-11-21,2024-11-20,2024-12-06,2024-12-05,SW2,1,10,20,0,6,6,0.0,0.3,MNPR;MSTR;RKLB;SMR;LMND;RDDT;HNRG;PRCH;SOFI;KOD;LUNR;ROOT;TOST;LLYVK;LLYVA;GEO;RIGL;VRT;USLM;HUT,MSTR;FBRX;UMAC;RKLB;RCAT;LMND;MVST;HNST;RIGL;PRCH;LUNR;TOST;ROOT;SMR;SRAD;SOFI;HNRG;GEO;KOD;HUT,,FBRX;HNST;MVST;RCAT;SRAD;UMAC,0.04393874963424379,0.1617378634347318,0.16158786343473178,0.00015000000000000001
Arm_ShortTermScore,frente1_horizonte_score,8,2024-12-06,2024-12-05,2024-12-20,2024-12-19,SW2,1,10,20,0,9,9,0.0,0.45,UMAC;RKLB;RGTI;KOD;MNPR;PRCH;MSTR;SMR;RCAT;SATL;REAL;MVST;HUT;SOUN;RDDT;SRRK;LMND;SOFI;FBRX;PCT,UMAC;RGTI;SATL;SOUN;HSAI;PDYN;NVTS;FBRX;MVST;REAL;KOD;MOVE;RKLB;RCAT;HIMS;PL;PRCH;NVCR;SNOW;VSTM,,HIMS;HSAI;MOVE;NVCR;NVTS;PDYN;PL;SNOW;VSTM,0.047956087581008895,0.035904592867966226,0.03567959286796622,0.00022500000000000002
Arm_ShortTermScore,frente1_horizonte_score,8,2024-12-20,2024-12-19,2025-01-07,2025-01-06,SW2,1,10,20,0,6,6,0.0,0.3,RGTI;UMAC;SOUN;KOD;LAES;MVST;RKLB;SATL;SRRK;REAL;RDDT;HSAI;RCAT;PRCH;MNPR;LPTH;GEO;KOPN;RBRK;LMND,LAES;RGTI;SOUN;REAL;LPTH;KOD;RBRK;FEIM;EOSE;RR;NAMS;UMAC;SKYT;HSAI;MVST;ODC;RDDT;RKLB;KOPN;SATL,,EOSE;FEIM;NAMS;ODC;RR;SKYT,0.2631780149241688,0.3139645158787089,0.3138145158787089,0.00015000000000000001
Arm_ShortTermScore,frente1_horizonte_score,8,2025-01-07,2025-01-06,2025-01-23,2025-01-22,SW2,1,10,20,0,8,8,0.0,0.4,RGTI;LAES;UMAC;MVST;RR;RCAT;SOUN;FBRX;KOD;PDYN;PRCH;RKLB;LPTH;REAL;SATL;LUNR;RDDT;HSAI;LMND;RDW,LAES;RGTI;RR;PDYN;UMAC;VOR;RCAT;LPTH;LUNR;RUM;MVST;SLDP;PGEN;VSTM;GEVO;NAK;SSII;RDW;RKLB;FBRX,,GEVO;NAK;PGEN;RUM;SLDP;SSII;VOR;VSTM,-0.14195657724185362,-0.15987764557592216,-0.16007764557592216,0.0002
Arm_ShortTermScore,frente1_horizonte_score,8,2025-01-23,2025-01-22,2025-02-06,2025-02-05,SW2,1,10,20,0,9,9,0.0,0.45,RGTI;UMAC;LAES;MVST;RR;HSAI;REAL;MNPR;PDYN;FBRX;SOUN;LUNR;PRCH;SATL;RKLB;RCAT;SSII;GH;RDDT;GEO,TOI;GH;UMAC;SPIR;GEO;HSAI;RDW;SSII;REAL;MVST;NBIS;HOOD;MNPR;TMC;OCS;LUNR;RKLB;MXL;SOFI;RGTI,,HOOD;MXL;NBIS;OCS;RDW;SOFI;SPIR;TMC;TOI,-0.0504649725193985,-0.036104371223247125,-0.03632937122324713,0.00022500000000000002
Arm_ShortTermScore,frente1_horizonte_score,8,2025-02-06,2025-02-05,2025-02-21,2025-02-20,SW2,1,10,20,0,12,12,0.0,0.6,RGTI;LAES;MVST;UMAC;PDYN;RDW;RR;PL;SATL;FBRX;SOUN;HSAI;REAL;MNPR;TOI;RCAT;RKLB;LUNR;SSII;NUTX,IVVD;PL;RGTI;MNPR;GHRS;NUTX;NB;HIMS;KOPN;TOI;SSYS;RDW;RDDT;SPOT;LAES;PGEN;PLSE;ROOT;RCAT;HOOD,,GHRS;HIMS;HOOD;IVVD;KOPN;NB;PGEN;PLSE;RDDT;ROOT;SPOT;SSYS,-0.032205533891667124,-0.0674899941897333,-0.06778999418973329,0.00030000000000000003
Arm_ShortTermScore,frente1_horizonte_score,8,2025-02-21,2025-02-20,2025-03-07,2025-03-06,SW2,1,10,20,0,5,5,0.0,0.25,RGTI;LAES;TOI;HSAI;RR;SATL;PDYN;SSII;UMAC;HIMS;MVST;PGEN;NBIS;TMC;NUTX;EOSE;MNPR;SSRM;REAL;PGY,HIMS;HSAI;SATL;TOI;SLDB;PGY;MVST;PGEN;NBIS;SSII;IAUX;TMC;LAES;RR;WGS;RGTI;NUTX;RXRX;STRT;SSRM,,IAUX;RXRX;SLDB;STRT;WGS,-0.296906223825681,-0.2647180642568101,-0.2648430642568101,0.000125
Arm_ShortTermScore,frente1_horizonte_score,8,2025-03-07,2025-03-06,2025-03-21,2025-03-20,SW2,1,10,20,0,10,10,0.0,0.5,LAES;TOI;SSII;PGEN;TMC;RGTI;HSAI;RR;SSRM;RMNI;NAK;PCRX;PGNY;EOSE;WAY;NB;ECX;MT;ODC;LQDA,ECX;SSII;MT;PGEN;RMNI;LAES;LNTH;NAK;SSRM;ODC;THM;ROOT;VSTM;HG;HURN;TOI;NAMS;KALV;GNL;YMM,,GNL;HG;HURN;KALV;LNTH;NAMS;ROOT;THM;VSTM;YMM,0.03821389168308363,0.049130183302938966,0.048880183302938966,0.00025
Arm_ShortTermScore,frente1_horizonte_score,8,2025-03-21,2025-03-20,2025-04-04,2025-04-03,SW2,1,10,20,0,9,9,0.0,0.45,RGC;TOI;PGEN;TMC;SSII;ROOT;PDYN;LTBR;NUTX;SSRM;PGNY;USAS;GEL;FET;HYMC;IHS;RMNI;TMQ;MP;KALV,RGC;TOI;SSP;MLYS;PRA;IHS;ROOT;MNPR;ELVA;FET;LB;SPRY;GEL;PGEN;HYMC;USAS;TMQ;THM;HNRG;NUTX,,ELVA;HNRG;LB;MLYS;MNPR;PRA;SPRY;SSP;THM,-0.07926431611676805,-0.11730744482233435,-0.11753244482233435,0.00022500000000000002
Arm_ShortTermScore,frente1_horizonte_score,8,2025-04-04,2025-04-03,2025-04-21,2025-04-17,SW2,1,10,20,0,11,11,0.0,0.55,TOI;RGC;NUTX;IHS;ROOT;SLNO;MP;IDR;TMC;GEL;STNE;SSRM;PLMR;PRA;NAK;FNV;TFPM;PGNY;PCRX;MNPR,TOI;SLNO;NAK;NUTX;IDR;IHS;NB;PLMR;MSEX;HRTG;TMC;FCFS;ELA;RGLD;PGNY;KNOP;PRMB;SPNT;UVE;RYAN,,ELA;FCFS;HRTG;KNOP;MSEX;NB;PRMB;RGLD;RYAN;SPNT;UVE,0.11855555206808703,0.08559371549288515,0.08531871549288515,0.00027499999999999996
Arm_ShortTermScore,frente1_horizonte_score,8,2025-04-21,2025-04-17,2025-05-05,2025-05-02,SW2,1,10,20,0,8,8,0.0,0.4,RGC;NUTX;TOI;HTZ;HRTG;TMC;HYMC;IDR;NAK;NB;TMDX;IHS;KGC;TFPM;KALV;PRA;STNE;SSRM;VOXR;FNV,NUTX;HTZ;TOI;TMC;HYMC;RGC;NB;HRTG;TMDX;THM;SKE;SMMT;KGC;VOXR;IAG;UUUU;IDR;USAS;IIIN;RYTM,,IAG;IIIN;RYTM;SKE;SMMT;THM;USAS;UUUU,-0.002308783824736854,-0.0046384612434180504,-0.00483846124341805,0.0002
Arm_ShortTermScore,frente1_horizonte_score,8,2025-05-05,2025-05-02,2025-05-19,2025-05-16,SW2,1,10,20,0,16,16,0.0,0.8,RGC;TOI;NUTX;HRTG;STNE;PRA;ZBIO;KALV;KNSA;SLNO;PLMR;SATL;MLYS;NAK;TMC;THM;TGTX;IHS;VOXR;HTZ,RGC;RGNX;TOI;HCSG;SLDB;ODD;KNSA;HSAI;ZBIO;KOD;RZLV;TIGR;SLSR;STRO;SLS;LRMR;MGTX;MYRG;VSTM;PHVS,,HCSG;HSAI;KOD;LRMR;MGTX;MYRG;ODD;PHVS;RGNX;RZLV;SLDB;SLS;SLSR;STRO;TIGR;VSTM,0.11314521064400715,-0.017342490655734018,-0.01774249065573402,0.0004
Arm_ShortTermScore,frente1_horizonte_score,8,2025-05-19,2025-05-16,2025-06-03,2025-06-02,SW2,1,10,20,0,11,11,0.0,0.55,RGC;TOI;NUTX;HRTG;HNRG;PRCH;TMDX;IHS;PRA;TPC;SLNO;TMC;MLYS;LMB;SPNT;TIGO;STRL;ZBIO;HCSG;KRMN,RGC;NUTX;PRCH;TPC;RUN;GOGO;MVST;HRTG;TMDX;HNRG;PAYS;VFF;IHS;PARR;NXT;TOI;LASR;MQ;EHAB;LIF,,EHAB;GOGO;LASR;LIF;MQ;MVST;NXT;PARR;PAYS;RUN;VFF,0.030093961557855414,0.01975388389114594,0.01947888389114594,0.00027499999999999996
Arm_ShortTermScore,frente1_horizonte_score,8,2025-06-03,2025-06-02,2025-06-17,2025-06-16,SW2,1,10,20,0,7,7,0.0,0.35,RGC;SBET;TOI;NUTX;HRTG;MVST;RLMD;TMC;MNTN;MFI;HNRG;TMDX;PRE;LMB;LASR;PAYS;PARR;SMR;KFS;ELF,SBET;RGC;MNTN;NVTS;MFI;TOI;RLMD;PRE;ELF;TNGX;SMR;KFS;THM;VZLA;PAYS;LASR;NUTX;KYMR;PPTA;LCTX,,KYMR;LCTX;NVTS;PPTA;THM;TNGX;VZLA,0.08086942809012594,0.105078838575587,0.10490383857558701,0.000175
Arm_ShortTermScore,frente1_horizonte_score,8,2025-06-17,2025-06-16,2025-07-02,2025-07-01,SW2,1,10,20,0,10,10,0.0,0.5,RGC;MFI;MVST;TOI;TMC;SMR;TNGX;LEU;NVTS;OCGN;FBRX;NUTX;TMDX;PAYS;LASR;ELF;LMB;KFS;RLMD;HOOD,RGC;MFI;URGN;PHAT;TNGX;FBRX;MVST;UMAC;TMC;OCGN;LEU;PLAY;SMR;MP;RDW;NBIS;VG;RCAT;SLDP;NVTS,,MP;NBIS;PHAT;PLAY;RCAT;RDW;SLDP;UMAC;URGN;VG,-0.08059906237547074,-0.1547216943137823,-0.1549716943137823,0.00025
Arm_ShortTermScore,frente1_horizonte_score,8,2025-07-02,2025-07-01,2025-07-17,2025-07-16,SW2,1,10,20,0,9,9,0.0,0.45,RGC;MFI;TNGX;PAYS;TMC;LEU;NVTS;LASR;SMR;MVST;HOOD;NBIS;LCTX;PGY;MGNI;SLDP;IMRX;RZLV;TPC;STRL,VOR;MFI;PAYS;PRME;TNGX;IMRX;RZLV;MGNI;MSC;FLNC;SLS;HOOD;RKLB;PGY;TMC;SION;SLDP;PRE;ECX;TPC,,ECX;FLNC;MSC;PRE;PRME;RKLB;SION;SLS;VOR,0.07320815655958221,0.09863772937773917,0.09841272937773916,0.00022500000000000002
