date,variant,equity,cash_free,cash_pending,n_tickers,max_concentration,cost_total_cum,ret_cash,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,rebalance_cadence,is_rebalance_day,equity_base100,track,top_n,max_weight_cap,split,is_holdout,cash_ratio,log_ret_equity
2024-12-24,C4,116761.27368482387,38158.34368482389,0.0,9,0.10320048437058274,124.90896649999998,0.00017182539682539683,0,3,3,9,1,15,10,0,116.73658297104468,ISOLADO,12,0.06,SW1,1,0.32680650425093427,0.016077379000239075
2024-12-26,C4,125600.32025736975,38164.90025736974,0.0,9,0.10794868971844399,124.90896649999998,0.00017182539682539683,0,3,3,9,1,15,10,0,125.57376041042578,ISOLADO,12,0.06,SW1,1,0.30385989605094477,0.07297334935262138
2024-12-27,C4,121987.60795650126,38171.45795650127,0.0,9,0.1038485811158563,124.90896649999998,0.00017182539682539683,0,3,3,9,1,15,10,0,121.96181206529855,ISOLADO,12,0.06,SW1,1,0.3129125867449796,-0.029185338403453654
2024-12-30,C4,121671.03678241206,38178.01678241205,0.0,9,0.11320607076466584,124.90896649999998,0.00017182539682539683,1,3,3,9,1,15,10,0,121.64530783436614,ISOLADO,12,0.06,SW1,1,0.31378064814789847,-0.0025984824183469687
2024-12-31,C4,116810.64237319764,2.4056781976528256,55879.246694999994,8,0.08332408590737518,148.42378899999994,0.00017182539682539683,1,3,3,9,0,15,10,1,116.78594121975709,ISOLADO,12,0.06,SW1,1,2.059468340193643e-05,-0.040766800576688904
2025-01-02,C4,117791.86426029194,55891.254260291935,0.0,8,0.0962020600587438,148.42378899999994,0.00017182539682539683,1,3,3,9,0,15,10,0,117.76695561452108,ISOLADO,12,0.06,SW1,1,0.4744916349807113,0.008365022375964336
2025-01-03,C4,118787.36779723428,55900.85779723428,0.0,8,0.09460416716348562,148.42378899999994,0.00017182539682539683,1,3,3,9,0,15,10,0,118.76224863908958,ISOLADO,12,0.06,SW1,1,0.47059598031210703,0.008415864773674021
2025-01-06,C4,117743.74298430818,55910.46298430818,0.0,8,0.09123058030719793,148.42378899999994,0.00017182539682539683,0,3,3,9,0,15,10,0,117.71884451441683,ISOLADO,12,0.06,SW1,1,0.4748486974102685,-0.00882447625468322
2025-01-07,C4,113634.44982179714,55920.06982179715,0.0,8,0.08700196124946262,148.42378899999994,0.00017182539682539683,0,3,3,9,0,15,10,0,113.61042031623026,ISOLADO,12,0.06,SW1,1,0.4921049022500804,-0.035523877559165855
2025-01-08,C4,109974.76830998479,55929.67830998479,0.0,8,0.08143058755766373,148.42378899999994,0.00017182539682539683,1,3,3,9,0,15,10,0,109.9515126924193,ISOLADO,12,0.06,SW1,1,0.5085682758824857,-0.03273575530707879
2025-01-10,C4,109636.17844915473,55939.28844915472,0.0,8,0.10078516194473569,148.42378899999994,0.00017182539682539683,1,3,3,9,0,15,10,0,109.6129944308882,ISOLADO,12,0.06,SW1,1,0.5102265441977014,-0.0030835450974534165
2025-01-13,C4,105986.63023959062,55948.900239590635,0.0,8,0.08828453153806148,148.42378899999994,0.00017182539682539683,1,3,3,9,0,15,10,0,105.96421796650483,ISOLADO,12,0.06,SW1,1,0.5278863957945829,-0.03385445904158787
2025-01-14,C4,107420.22368157626,55958.51368157625,0.0,8,0.0897326375764493,148.42378899999994,0.00017182539682539683,1,3,3,9,0,15,10,0,107.39750825621887,ISOLADO,12,0.06,SW1,1,0.5209308988915627,0.013435510441768791
2025-01-15,C4,110445.18877539536,55968.12877539535,0.0,8,0.08770069667496322,148.42378899999994,0.00017182539682539683,0,3,3,9,0,15,10,0,110.42183368120801,ISOLADO,12,0.06,SW1,1,0.5067502658645802,0.02777090192907428
2025-01-16,C4,110384.60851116214,8.393779912142893,25994.574731250003,11,0.08330871598887898,168.91049524999994,0.00017182539682539683,0,3,3,9,0,15,10,1,110.36126622747196,ISOLADO,12,0.06,SW1,1,7.604121648258698e-05,-0.0005486602487282287
2025-01-17,C4,104781.72648154519,26007.436481545214,0.0,11,0.08664869634114193,168.91049524999994,0.00017182539682539683,0,3,3,9,0,15,10,0,104.75956900127628,ISOLADO,12,0.06,SW1,1,0.24820584041555951,-0.05209131741458865
2025-01-21,C4,115332.35521963907,26011.90521963907,0.0,11,0.10113129119567199,168.91049524999994,0.00017182539682539683,0,3,3,9,0,15,10,0,115.30796666954586,ISOLADO,12,0.06,SW1,1,0.22553866319734794,0.09593861454970166
2025-01-22,C4,116115.1447255756,26016.37472557562,0.0,11,0.09799221304758698,168.91049524999994,0.00017182539682539683,0,3,3,9,0,15,10,0,116.09059064430043,ISOLADO,12,0.06,SW1,1,0.22405668775647003,0.006764320123550071
2025-01-23,C4,116312.8949994868,26020.844999486802,0.0,11,0.1017541520228881,168.91049524999994,0.00017182539682539683,0,3,3,9,0,15,10,0,116.28829910130388,ISOLADO,12,0.06,SW1,1,0.22371418921007521,0.0017016046933057195
2025-01-24,C4,116861.84604150458,26025.316041504575,0.0,11,0.10678814705329748,168.91049524999994,0.00017182539682539683,0,3,3,9,0,15,10,0,116.83713406037197,ISOLADO,12,0.06,SW1,1,0.22270156533605878,0.004708503620537823
2025-01-27,C4,110499.8278517609,26029.787851760913,0.0,11,0.09934305069440039,168.91049524999994,0.00017182539682539683,1,3,3,9,0,15,10,0,110.47646120341905,ISOLADO,12,0.06,SW1,1,0.23556405795202429,-0.05597847098249419
2025-01-28,C4,113467.77043038784,26034.260430387825,0.0,11,0.11093740497635486,168.91049524999994,0.00017182539682539683,1,3,3,9,0,15,10,0,113.44377617138015,ISOLADO,12,0.06,SW1,1,0.22944189642255966,0.026504872577184754
2025-01-29,C4,110359.35377751735,26038.733777517333,0.0,11,0.10582519378959276,168.91049524999994,0.00017182539682539683,1,3,3,9,0,15,10,0,110.3360168342742,ISOLADO,12,0.06,SW1,1,0.23594496421219532,-0.02777694188532722
2025-01-30,C4,111099.51414328149,26043.207893281487,6373.40625,11,0.09578520736171496,170.50424524999994,0.00017182539682539683,1,3,4,9,1,16,10,0,111.07602068335123,ISOLADO,12,0.06,SW1,1,0.2344133373949268,0.006684429742405385
2025-01-31,C4,112620.88755658324,2.01286408323617,53127.9446925,7,0.08326892287443903,191.8911777499999,0.00017182539682539683,1,3,4,9,1,16,10,1,112.59707238214685,ISOLADO,12,0.06,SW1,1,1.7872919730142087e-05,0.013600877292643514
2025-02-03,C4,110016.81663262373,53139.086632623716,0.0,7,0.08520879159141359,191.8911777499999,0.00017182539682539683,1,3,4,9,0,16,10,0,109.99355212338493,ISOLADO,12,0.06,SW1,1,0.48300876410621546,-0.023393968194794206
2025-02-04,C4,112077.62727727131,53148.21727727131,0.0,7,0.08355708652568115,191.8911777499999,0.00017182539682539683,1,3,4,9,0,16,10,0,112.05392698239764,ISOLADO,12,0.06,SW1,1,0.4742089796903602,0.018558499315571964
2025-02-05,C4,110881.98949079555,53157.34949079555,0.0,7,0.08322072901448077,191.8911777499999,0.00017182539682539683,1,3,4,9,0,16,10,0,110.85854202932663,ISOLADO,12,0.06,SW1,1,0.47940472330006495,-0.010725253882982896
2025-02-06,C4,109842.643273466,53166.483273465994,0.0,7,0.08288447663567157,191.8911777499999,0.00017182539682539683,1,3,4,9,0,16,10,0,109.8194155954849,ISOLADO,12,0.06,SW1,1,0.4840240701518978,-0.009417652086443195
2025-02-07,C4,109124.90862555227,53175.61862555227,0.0,7,0.09054165656993234,191.8911777499999,0.00017182539682539683,1,3,4,9,0,16,10,0,109.101832722044,ISOLADO,12,0.06,SW1,1,0.487291300357624,-0.006555649110256557
2025-02-10,C4,112909.55554732404,53184.75554732404,0.0,7,0.10671771703989824,191.8911777499999,0.00017182539682539683,1,3,4,9,0,16,10,0,112.88567933022759,ISOLADO,12,0.06,SW1,1,0.4710385696721,0.03409392801804031
2025-02-11,C4,107899.33903905102,53193.894039051025,0.0,7,0.0946131838333621,191.8911777499999,0.00017182539682539683,1,3,4,9,0,16,10,0,107.87652229842202,ISOLADO,12,0.06,SW1,1,0.4929955504157356,-0.04538835827540638
2025-02-12,C4,109420.40410100299,53203.03410100298,0.0,7,0.09657156804361627,191.8911777499999,0.00017182539682539683,1,3,4,9,0,16,10,0,109.39726571107282,ISOLADO,12,0.06,SW1,1,0.48622589669740857,0.01399863518253405
2025-02-13,C4,110185.5257334497,53212.1757334497,0.0,7,0.09499795849158749,191.8911777499999,0.00017182539682539683,1,3,4,9,0,16,10,0,110.16222554844282,ISOLADO,12,0.06,SW1,1,0.48293253927176893,0.006968160913609123
2025-02-14,C4,108517.26333510548,0.44620260547362944,48799.267132500005,8,0.08333632568740276,217.39365274999994,0.00017182539682539683,1,3,4,9,0,16,10,1,108.49431592622108,ISOLADO,12,0.06,SW1,1,4.111812183244417e-06,-0.015256273257436186
2025-02-18,C4,107267.55836521424,48808.09836521425,0.0,8,0.08995459714993512,217.39365274999994,0.00017182539682539683,1,3,4,9,0,16,10,0,107.24487522295479,ISOLADO,12,0.06,SW1,1,0.4550126721355691,-0.011583010633955636
2025-02-19,C4,106992.05483608415,48816.48483608415,0.0,8,0.09301718725981092,217.39365274999994,0.00017182539682539683,1,3,4,9,0,16,10,0,106.96942995268542,ISOLADO,12,0.06,SW1,1,0.4562627095149527,-0.0025716809327859733
2025-02-20,C4,105877.58274796273,48824.872747962734,0.0,8,0.08951016592964631,217.39365274999994,0.00017182539682539683,1,3,4,9,0,16,10,0,105.85519353440962,ISOLADO,12,0.06,SW1,1,0.4611445735797383,-0.010471030848199135
2025-02-21,C4,102282.0921010976,48833.26210109761,0.0,8,0.09826314454015891,217.39365274999994,0.00017182539682539683,1,3,4,9,0,16,10,0,102.2604632015395,ISOLADO,12,0.06,SW1,1,0.4774370674079473,-0.03454894212951868
2025-02-24,C4,96580.37289573642,48841.65289573641,0.0,8,0.09399176797339474,217.39365274999994,0.00017182539682539683,1,3,4,9,0,16,10,0,96.55994970002607,ISOLADO,12,0.06,SW1,1,0.5057099225374035,-0.057359063417228344
2025-02-25,C4,94411.69513212683,48850.045132126834,0.0,8,0.09414426875357991,217.39365274999994,0.00017182539682539683,1,3,4,9,0,16,10,0,94.3917305319786,ISOLADO,12,0.06,SW1,1,0.5174151895457698,-0.02271058685228685
2025-02-26,C4,96821.1488105166,48858.43881051661,0.0,8,0.10020951124002916,217.39365274999994,0.00017182539682539683,1,3,4,9,0,16,10,0,96.80067469955831,ISOLADO,12,0.06,SW1,1,0.5046256877837175,0.025200495277512395
2025-02-27,C4,92829.3439311535,48866.833931153495,0.0,8,0.09911348729151437,217.39365274999994,0.00017182539682539683,1,3,4,9,0,16,10,0,92.80971394007014,ISOLADO,12,0.06,SW1,1,0.5264158062712948,-0.042102653902661664
2025-02-28,C4,93293.47049428531,48875.23049428532,0.0,8,0.09829112317739003,217.39365274999994,0.00017182539682539683,0,3,4,9,0,16,10,0,93.27374235750891,ISOLADO,12,0.06,SW1,1,0.5238869369457017,0.004987325456028128
2025-03-03,C4,88641.6875041267,0.6990353767195769,23804.17246875,10,0.08334335918025101,235.56176299999987,0.00017182539682539683,0,3,4,9,0,16,10,1,88.62294304831529,ISOLADO,12,0.06,SW1,1,7.886079297475394e-06,-0.05114786087540502
2025-03-04,C4,88998.29258561929,23808.961785619293,0.0,10,0.0884616970873455,235.56176299999987,0.00017182539682539683,0,3,4,9,0,16,10,0,88.97947272095251,ISOLADO,12,0.06,SW1,1,0.26752155680643297,0.004014924572052757
2025-03-05,C4,94092.9667699261,23813.05276992611,0.0,10,0.090722933849806,235.56176299999987,0.00017182539682539683,0,3,4,9,0,16,10,0,94.07306956910058,ISOLADO,12,0.06,SW1,1,0.2530800503735122,0.05566611659745701
2025-03-06,C4,92592.32445716794,23817.14445716793,0.0,10,0.094184048744063,235.56176299999987,0.00017182539682539683,0,3,4,9,0,16,10,0,92.57274458698348,ISOLADO,12,0.06,SW1,1,0.25722590502828824,-0.016077052729145648
2025-03-07,C4,95145.69084746554,23821.236847465534,0.0,10,0.10020653499993974,235.56176299999987,0.00017182539682539683,0,3,4,9,0,16,10,0,95.12557103422694,ISOLADO,12,0.06,SW1,1,0.25036590344017745,0.027203055738437135
2025-03-10,C4,89131.60954093972,23825.329940939722,0.0,10,0.09492030990547734,235.56176299999987,0.00017182539682539683,1,3,4,9,0,16,10,0,89.11276148464158,ISOLADO,12,0.06,SW1,1,0.26730505668694704,-0.06529526839175383
2025-03-11,C4,93614.99773771131,23829.42373771132,0.0,10,0.11935181616202813,235.56176299999987,0.00017182539682539683,1,3,4,9,0,16,10,0,93.59520160975178,ISOLADO,12,0.06,SW1,1,0.25454707379768504,0.04907656655637027
2025-03-12,C4,97363.86583790119,23833.518237901175,0.0,10,0.10746491945399884,235.56176299999987,0.00017182539682539683,1,3,4,9,0,16,10,0,97.34327696225797,ISOLADO,12,0.06,SW1,1,0.2447881257876617,0.03926455163690027
2025-03-13,C4,95098.18680163016,23837.61344163015,2384.36376,10,0.09375531016798698,236.15800299999987,0.00017182539682539683,0,4,4,9,1,17,10,0,95.07807703374961,ISOLADO,12,0.06,SW1,1,0.250663175012518,-0.02354525138447125
2025-03-14,C4,100652.62480326837,26226.48280326837,0.0,10,0.1073323226405239,236.15800299999987,0.00017182539682539683,0,4,4,9,1,17,10,0,100.63134047609623,ISOLADO,12,0.06,SW1,1,0.26056432064766927,0.05676532712738402
2025-03-17,C4,104471.50548889994,1.4414291499533933,52774.564059749995,8,0.0833377480228334,255.90956499999984,0.00017182539682539683,0,4,4,9,1,17,10,1,104.44941360895805,ISOLADO,12,0.06,SW1,1,1.379734256922855e-05,0.03723912920692809
2025-03-18,C4,105029.32774698595,52785.073746985945,0.0,8,0.09787774729706397,255.90956499999984,0.00017182539682539683,0,4,4,9,1,17,10,0,105.00711790815853,ISOLADO,12,0.06,SW1,1,0.5025746130085149,0.005325263558301502
2025-03-19,C4,107201.16356322898,52794.14356322898,0.0,8,0.10786282177972764,255.90956499999984,0.00017182539682539683,0,4,4,9,1,17,10,0,107.1784944610275,ISOLADO,12,0.06,SW1,1,0.4924773370775042,0.020467479679114643
2025-03-20,C4,106413.4199378968,52803.214937896795,0.0,8,0.11204601832135848,255.90956499999984,0.00017182539682539683,1,4,4,9,1,17,10,0,106.39091741449127,ISOLADO,12,0.06,SW1,1,0.4962082317128132,-0.0073754065223495344
2025-03-21,C4,107183.71187125715,52812.28787125716,0.0,8,0.11543548720221122,255.90956499999984,0.00017182539682539683,1,4,4,9,0,17,10,0,107.16104645944648,ISOLADO,12,0.06,SW1,1,0.4927268047470889,0.0072125994029105245
2025-03-24,C4,111291.3923635779,52821.3623635779,0.0,8,0.13838266979073385,255.90956499999984,0.00017182539682539683,1,4,4,9,0,17,10,0,111.2678583284632,ISOLADO,12,0.06,SW1,1,0.4746221719557229,0.03760762244339741
2025-03-25,C4,110185.45341512689,52830.43841512688,0.0,8,0.14202600719934588,255.90956499999984,0.00017182539682539683,1,4,4,9,0,17,10,0,110.16215324541267,ISOLADO,12,0.06,SW1,1,0.4794683579155106,-0.009987031708141733
2025-03-26,C4,106794.45602617203,52839.51602617202,0.0,8,0.14072078794349632,255.90956499999984,0.00017182539682539683,1,4,4,9,0,17,10,0,106.77187292765203,ISOLADO,12,0.06,SW1,1,0.49477770656205866,-0.03125887101678389
2025-03-27,C4,105656.2412219813,52848.59519698129,1455.5360249999999,7,0.13048164349359653,256.27353999999985,0.00017182539682539683,1,4,4,10,1,18,10,0,105.63389881401785,ISOLADO,12,0.06,SW1,1,0.5001937849175196,-0.010715198484193954
2025-03-28,C4,104552.43205087777,54313.462050877766,0.0,7,0.13542296168787332,256.27353999999985,0.00017182539682539683,1,4,4,10,1,18,10,0,104.53032305794527,ISOLADO,12,0.06,SW1,1,0.519485400630829,-0.010502129139191421
2025-03-31,C4,103824.50264145853,1.6477739585447455,24134.4948675,10,0.08333870887761805,275.8832324999998,0.00017182539682539683,1,4,4,10,1,18,10,1,103.80254757881586,ISOLADO,12,0.06,SW1,1,1.5870761878196245e-05,-0.006986688537059087
2025-04-01,C4,103873.66484374575,24140.28984374575,0.0,10,0.09206760938285903,275.8832324999998,0.00017182539682539683,0,4,4,10,1,18,10,0,103.85169938510597,ISOLADO,12,0.06,SW1,1,0.23240048264455976,0.00047340045221008
2025-04-02,C4,105673.46775862764,24144.437758627635,0.0,10,0.10630104451249897,275.8832324999998,0.00017182539682539683,0,4,4,10,1,18,10,0,105.65112170788544,ISOLADO,12,0.06,SW1,1,0.2284815504850921,0.01717844718104551
2025-04-03,C4,104625.33638622664,24148.586386226638,0.0,10,0.10446418025986699,275.8832324999998,0.00017182539682539683,0,4,4,10,1,18,10,0,104.60321197670935,ISOLADO,12,0.06,SW1,1,0.23081011942539062,-0.009968102818700834
2025-04-04,C4,98136.60212666522,24152.735726665225,0.0,10,0.10441058461321913,275.8832324999998,0.00017182539682539683,0,4,4,10,1,18,10,0,98.11584984572562,ISOLADO,12,0.06,SW1,1,0.24611342968132535,-0.0640253366190234
2025-04-07,C4,97862.12818006586,24156.88578006588,0.0,10,0.11245923427855493,275.8832324999998,0.00017182539682539683,1,4,4,10,1,18,10,0,97.84143394026817,ISOLADO,12,0.06,SW1,1,0.24684611125171244,-0.002800774531467574
2025-04-08,C4,94432.6365465511,24161.03654655111,0.0,10,0.10850591887211504,275.8832324999998,0.00017182539682539683,1,4,4,10,0,18,10,0,94.41266751806414,ISOLADO,12,0.06,SW1,1,0.25585472809118054,-0.03567289328437965
2025-04-09,C4,102537.32769374343,24165.188026243435,8069.7120675,9,0.11621426331288234,277.90116499999976,0.00017182539682539683,1,4,4,11,1,19,10,0,102.5156448212475,ISOLADO,12,0.06,SW1,1,0.23567210663437188,0.08234016537492808
2025-04-10,C4,102855.66766824367,32240.438868243673,0.0,9,0.12470970526751365,277.90116499999976,0.00017182539682539683,1,4,4,11,1,19,10,0,102.83391747855475,ISOLADO,12,0.06,SW1,1,0.3134532068007546,0.0030998158320454487
2025-04-11,C4,105021.39278194605,32245.97859444604,7421.3941875,9,0.12936507163077302,279.7569774999997,0.00017182539682539683,0,4,6,11,3,21,10,0,104.99918462107183,ISOLADO,12,0.06,SW1,1,0.30704200106541873,0.020837349447986882
2025-04-14,C4,112042.01528823453,0.2985432345351449,45481.646745,8,0.08333588052642325,301.0445224999997,0.00017182539682539683,0,4,6,11,3,21,10,1,112.0183225239864,ISOLADO,12,0.06,SW1,1,2.6645650184631655e-06,0.06470986726545544
2025-04-15,C4,112507.60024153208,45489.76024153208,0.0,8,0.08661174870924705,301.0445224999997,0.00017182539682539683,0,4,6,11,3,21,10,0,112.48380902319504,ISOLADO,12,0.06,SW1,1,0.4043261090261845,0.004146839613980165
2025-04-16,C4,113258.13153763706,45497.57653763708,0.0,8,0.08949255883346233,301.0445224999997,0.00017182539682539683,0,4,6,11,3,21,10,0,113.23418160954266,ISOLADO,12,0.06,SW1,1,0.40171576133160625,0.006648786377303767
2025-04-17,C4,114714.53417678026,45505.39417678025,0.0,8,0.09015492303758467,301.0445224999997,0.00017182539682539683,1,4,6,11,3,21,10,0,114.6902762731082,ISOLADO,12,0.06,SW1,1,0.3966837724908894,0.012777167371345464
2025-04-21,C4,114110.44315919236,45513.213159192375,0.0,8,0.10028284601467839,301.0445224999997,0.00017182539682539683,1,4,6,11,0,21,10,0,114.08631299854623,ISOLADO,12,0.06,SW1,1,0.3988523039534439,-0.005279951760675947
2025-04-22,C4,115453.03348510426,45521.03348510426,0.0,8,0.11238751904837646,301.0445224999997,0.00017182539682539683,1,4,6,11,0,21,10,0,115.42861941599763,ISOLADO,12,0.06,SW1,1,0.3942818314165593,0.011697031717169262
2025-04-23,C4,116142.09515474673,45528.85515474674,0.0,8,0.1187290446381828,301.0445224999997,0.00017182539682539683,1,4,6,11,0,21,10,0,116.11753537444729,ISOLADO,12,0.06,SW1,1,0.3920099348482089,0.005950588917530618
2025-04-24,C4,121589.54816835071,45536.678168350714,0.0,8,0.12719218249406689,301.0445224999997,0.00017182539682539683,1,4,6,11,0,21,10,0,121.56383645214872,ISOLADO,12,0.06,SW1,1,0.37451145147197556,0.04583661358729128
2025-04-25,C4,119449.7125261471,45544.5025261471,0.0,8,0.1326774226981155,301.0445224999997,0.00017182539682539683,1,4,6,11,0,21,10,0,119.42445330645965,ISOLADO,12,0.06,SW1,1,0.3812859952775322,-0.017755546152006804
2025-04-28,C4,118828.96350336687,45552.328228366874,3937.915275,8,0.11725323178136804,302.0292474999997,0.00017182539682539683,1,4,7,11,1,22,10,0,118.80383554926061,ISOLADO,12,0.06,SW1,1,0.38334364691379474,-0.005210289375606077
2025-04-29,C4,116076.24255186392,1.344601863921828,45676.77795,9,0.0833328145996631,325.8204299999998,0.00017182539682539683,1,4,7,11,1,22,10,1,116.05169669696728,ISOLADO,12,0.06,SW1,1,1.158378178309009e-05,-0.02343793916588924
2025-04-30,C4,124122.91121339763,45685.97121339764,0.0,9,0.14791789703058666,325.8204299999998,0.00017182539682539683,1,4,7,11,1,22,10,0,124.09666378411313,ISOLADO,12,0.06,SW1,1,0.3680704131637091,0.06702505555277163
2025-05-01,C4,130678.72122353075,45693.821223530744,0.0,9,0.18030479468571117,325.8204299999998,0.00017182539682539683,1,4,7,11,0,22,10,0,130.651087481615,ISOLADO,12,0.06,SW1,1,0.34966535328555737,0.05146950699460741
2025-05-02,C4,127371.35258249496,45701.672582494946,0.0,9,0.14714847271376028,325.8204299999998,0.00017182539682539683,0,4,7,11,0,22,10,0,127.34441822736989,ISOLADO,12,0.06,SW1,1,0.3588065263960765,-0.025634945265925337
2025-05-05,C4,137346.61529052202,45709.52529052202,0.0,9,0.20693105498000056,325.8204299999998,0.00017182539682539683,0,4,7,11,0,22,10,0,137.3175715343205,ISOLADO,12,0.06,SW1,1,0.3328041626204991,0.07540091342250924
2025-05-06,C4,155285.32934784377,45717.379347843766,0.0,9,0.2975554754209728,325.8204299999998,0.00017182539682539683,0,4,7,11,0,22,10,0,155.25249221357797,ISOLADO,12,0.06,SW1,1,0.29440887648462577,0.12275648987660456
2025-05-07,C4,168753.71475469202,45725.23475469203,0.0,9,0.3445076162294292,325.8204299999998,0.00017182539682539683,0,4,7,11,0,22,10,0,168.7180295524097,ISOLADO,12,0.06,SW1,1,0.27095838939699957,0.08317608370939314
2025-05-08,C4,178311.68151129872,45733.09151129869,0.0,9,0.3638123955209821,325.8204299999998,0.00017182539682539683,0,4,7,11,0,22,10,0,178.27397515068154,ISOLADO,12,0.06,SW1,1,0.25647838169481235,0.05509269589919087
